"quantity","truth","posterior_mean","posterior_sd","q025","median","q975","covers_truth","standardized_bias","scenario","replicate","method","group"
"survival_50",0.354343693774205,0.355424889069622,0.0124183877469055,0.330708800937891,0.35501092389504,0.379422143398729,TRUE,0.0870640631822023,"parent_excitation_sparse",9,"one_step_gamma_poisson","survival"
"survival_80",0.589040434058665,0.584955406951741,0.0194496184778114,0.546266171060216,0.584280454289749,0.621543760456948,TRUE,-0.210031220488184,"parent_excitation_sparse",9,"one_step_gamma_poisson","survival"
"survival_110",0.789181706522253,0.781943167998807,0.0249985929888029,0.733928414880625,0.780986125710108,0.829528593508623,TRUE,-0.289557837382613,"parent_excitation_sparse",9,"one_step_gamma_poisson","survival"
"growth_increment_50",12,12.1598012642813,0.220504613953603,11.7225162027281,12.1494688366046,12.6028921635152,TRUE,0.724707122522631,"parent_excitation_sparse",9,"one_step_gamma_poisson","growth"
"growth_increment_80",8.4,8.4120052931582,0.143685473635276,8.09985805026492,8.417010558075,8.6876009185031,TRUE,0.0835525878466341,"parent_excitation_sparse",9,"one_step_gamma_poisson","growth"
"growth_increment_110",4.8,4.66420932203511,0.163830665991242,4.35609429756776,4.66169571686509,4.97861732829709,TRUE,-0.828847744366441,"parent_excitation_sparse",9,"one_step_gamma_poisson","growth"
"growth_sd.log_growth_sd",4.5,4.29948409348019,0.137493646370249,4.03582529540705,4.29177948712982,4.56092905640343,TRUE,-1.45836489040263,"parent_excitation_sparse",9,"one_step_gamma_poisson","growth"
"recruitment_50",0.019387103915861,0.0204293350570732,0.00177098227663162,0.0172236120053417,0.0204536736814129,0.0244085458209709,TRUE,0.588504557591909,"parent_excitation_sparse",9,"one_step_gamma_poisson","recruitment"
"recruitment_80",0.183939720585721,0.192604158301768,0.0106036047477206,0.172935668730604,0.192949216384966,0.216160037004069,TRUE,0.817121905445373,"parent_excitation_sparse",9,"one_step_gamma_poisson","recruitment"
"recruitment_110",1.74517147873092,1.81773426928179,0.0464212099081945,1.72876912583588,1.81752848856782,1.91378116388404,TRUE,1.56313871815,"parent_excitation_sparse",9,"one_step_gamma_poisson","recruitment"
"recruit_mean_50",44,44.3362376895762,0.324869546599439,43.6729230560152,44.3555934548746,44.9117162265961,TRUE,1.03499294746382,"parent_excitation_sparse",9,"one_step_gamma_poisson","recruit_size"
"recruit_mean_80",44.6,44.8176166453555,0.209521668001245,44.3958561733643,44.8286250480489,45.1893371397572,TRUE,1.0386355140808,"parent_excitation_sparse",9,"one_step_gamma_poisson","recruit_size"
"recruit_mean_110",45.2,45.2989956011349,0.100875416105121,45.1100134066761,45.3018116867539,45.4914720966913,TRUE,0.981364984227077,"parent_excitation_sparse",9,"one_step_gamma_poisson","recruit_size"
"recruit_sd.log_recruit_sd",3.5,3.58766524646641,0.041133459574926,3.50828537520495,3.58690276813569,3.67016093331316,FALSE,2.13123932128109,"parent_excitation_sparse",9,"one_step_gamma_poisson","recruit_size"
"lambda",1.03119869581319,1.0214976482413,0.0237124556648631,0.974644933672927,1.02067714777107,1.06527237768842,TRUE,-0.409111890771519,"parent_excitation_sparse",9,"one_step_gamma_poisson","lambda"
"survival_50",0.354343693774205,0.355067676966714,0.0115822392235778,0.332255080739323,0.354780803502449,0.375508704362791,TRUE,0.0625080503462068,"parent_excitation_sparse",9,"one_step_finite_population","survival"
"survival_80",0.589040434058665,0.593768024218321,0.0221362243831601,0.553569226919505,0.593946185270749,0.633620382983024,TRUE,0.213568044749867,"parent_excitation_sparse",9,"one_step_finite_population","survival"
"survival_110",0.789181706522253,0.793995084585533,0.028188956475727,0.739957238248564,0.795637845610754,0.842812381194542,TRUE,0.170754035092609,"parent_excitation_sparse",9,"one_step_finite_population","survival"
"growth_increment_50",12,12.1755218333162,0.195084628361463,11.7905404154475,12.177598393933,12.5481602327324,TRUE,0.899721494155802,"parent_excitation_sparse",9,"one_step_finite_population","growth"
"growth_increment_80",8.4,8.43389699823138,0.138626514491997,8.15351389520899,8.43503010074124,8.71030212980165,TRUE,0.244520309520818,"parent_excitation_sparse",9,"one_step_finite_population","growth"
"growth_increment_110",4.8,4.69227216314654,0.164820895542683,4.35339090937794,4.68999608214021,4.99759494588783,TRUE,-0.653605457601458,"parent_excitation_sparse",9,"one_step_finite_population","growth"
"growth_sd.log_growth_sd",4.5,4.2397938479609,0.132498610838954,3.96801188606423,4.24144452401716,4.49539739439364,FALSE,-1.96384060475448,"parent_excitation_sparse",9,"one_step_finite_population","growth"
"recruitment_50",0.019387103915861,0.0196332805258278,0.00244639259502574,0.0153013140378693,0.019342406045518,0.0251179121303186,TRUE,0.100628415270438,"parent_excitation_sparse",9,"one_step_finite_population","recruitment"
"recruitment_80",0.183939720585721,0.186495809537219,0.0143268559296234,0.159587602762872,0.185354774152465,0.216184123066196,TRUE,0.178412414004402,"parent_excitation_sparse",9,"one_step_finite_population","recruitment"
