"quantity","truth","posterior_mean","posterior_sd","q025","median","q975","covers_truth","standardized_bias","scenario","replicate","method","group"
"growth_increment_80",8.4,8.61142245192683,0.165761089296853,8.31056122611904,8.61947702029435,8.93400702735958,TRUE,1.27546490448195,"parent_excitation_sparse",4,"one_step_gamma_poisson","growth"
"growth_increment_110",4.8,5.03408067960469,0.179942885572262,4.6683860600553,5.03135643471495,5.37354303069287,TRUE,1.30086098630828,"parent_excitation_sparse",4,"one_step_gamma_poisson","growth"
"growth_sd.log_growth_sd",4.5,4.39776643938351,0.145491172094893,4.13419415956224,4.39296420749841,4.69789383580186,TRUE,-0.702678788990823,"parent_excitation_sparse",4,"one_step_gamma_poisson","growth"
"recruitment_50",0.019387103915861,0.0183806462340948,0.00203471230823393,0.014794283578539,0.0183828157535893,0.0223785202843684,TRUE,-0.49464372810511,"parent_excitation_sparse",4,"one_step_gamma_poisson","recruitment"
"recruitment_80",0.183939720585721,0.177176338236257,0.0123781405758533,0.153795714063121,0.177272997919281,0.202224903295692,TRUE,-0.546397280594648,"parent_excitation_sparse",4,"one_step_gamma_poisson","recruitment"
"recruitment_110",1.74517147873092,1.71086794943874,0.055914605584449,1.59881631831485,1.71118748637124,1.81877113314917,TRUE,-0.613498547179568,"parent_excitation_sparse",4,"one_step_gamma_poisson","recruitment"
"recruit_mean_50",44,44.6262169874779,0.346914501937351,44.035816239159,44.597520958171,45.3222238433357,FALSE,1.80510466982718,"parent_excitation_sparse",4,"one_step_gamma_poisson","recruit_size"
"recruit_mean_80",44.6,44.9816814107509,0.222932664383088,44.5989868615109,44.9736036676668,45.421251728461,TRUE,1.71209280527401,"parent_excitation_sparse",4,"one_step_gamma_poisson","recruit_size"
"recruit_mean_110",45.2,45.3371458340238,0.109533343290489,45.1461890539841,45.3396997658651,45.5359208774379,TRUE,1.25209210185472,"parent_excitation_sparse",4,"one_step_gamma_poisson","recruit_size"
"recruit_sd.log_recruit_sd",3.5,3.50704481882128,0.0449464749936522,3.41769900498974,3.51002422268023,3.5891762527513,TRUE,0.156737960480297,"parent_excitation_sparse",4,"one_step_gamma_poisson","recruit_size"
"lambda",1.03119869581319,1.05264227294802,0.0251266370428718,0.997406870007722,1.05524521815205,1.09743155455195,TRUE,0.85342010147392,"parent_excitation_sparse",4,"one_step_gamma_poisson","lambda"
"survival_50",0.354343693774205,0.344907247106653,0.00733456624454205,0.33089265662886,0.345142444545217,0.360875763487084,TRUE,-1.2865718779994,"parent_excitation_dense",4,"recursive_gamma_poisson","survival"
"survival_80",0.589040434058665,0.582540677998945,0.00721986385725827,0.56823717917187,0.582346657697742,0.596189720808267,TRUE,-0.900260197176183,"parent_excitation_dense",4,"recursive_gamma_poisson","survival"
"survival_110",0.789181706522253,0.78709478836095,0.0084663391716563,0.771545278443682,0.787369786155012,0.80258490826414,TRUE,-0.246495931593376,"parent_excitation_dense",4,"recursive_gamma_poisson","survival"
"growth_increment_50",12,12.0189610197209,0.106861092079425,11.7974611094857,12.023941146747,12.2226429979515,TRUE,0.17743614024455,"parent_excitation_dense",4,"recursive_gamma_poisson","growth"
"growth_increment_80",8.4,8.39633756875676,0.0707423954864874,8.25757956048162,8.40150532953029,8.52119975658778,TRUE,-0.0517713772350534,"parent_excitation_dense",4,"recursive_gamma_poisson","growth"
"growth_increment_110",4.8,4.77371411779259,0.0650494770954261,4.64711381111145,4.77648409075026,4.89327587686305,TRUE,-0.404090599665376,"parent_excitation_dense",4,"recursive_gamma_poisson","growth"
"growth_sd.log_growth_sd",4.5,4.32673964431805,0.0617281102868351,4.21311069226173,4.3282761701798,4.44215479296014,FALSE,-2.80683071094928,"parent_excitation_dense",4,"recursive_gamma_poisson","growth"
"recruitment_50",0.019387103915861,0.0210600287584215,0.00103105534434715,0.0191947672089778,0.0210393502907699,0.0231060373257463,TRUE,1.62253641546254,"parent_excitation_dense",4,"recursive_gamma_poisson","recruitment"
"recruitment_80",0.183939720585721,0.194038682494629,0.00602001314282887,0.183528512486545,0.194090601660084,0.20519855245811,TRUE,1.67756476095705,"parent_excitation_dense",4,"recursive_gamma_poisson","recruitment"
"recruitment_110",1.74517147873092,1.78841453650721,0.0267958186473254,1.73756489849589,1.78746144585093,1.83511375285482,TRUE,1.61379871783129,"parent_excitation_dense",4,"recursive_gamma_poisson","recruitment"
"recruit_mean_50",44,43.9310427803317,0.182156744283294,43.543039056459,43.9272410225966,44.2795158954056,TRUE,-0.378559794420935,"parent_excitation_dense",4,"recursive_gamma_poisson","recruit_size"
"recruit_mean_80",44.6,44.5622731852264,0.114849433553495,44.3338172495409,44.5611007308887,44.7714840421473,TRUE,-0.328489341273299,"parent_excitation_dense",4,"recursive_gamma_poisson","recruit_size"
"recruit_mean_110",45.2,45.193503590121,0.0532576551992062,45.0900058622602,45.194698352945,45.2903978490424,TRUE,-0.121980771678457,"parent_excitation_dense",4,"recursive_gamma_poisson","recruit_size"
"recruit_sd.log_recruit_sd",3.5,3.50617954244964,0.0253831724174869,3.45564673057376,3.50637231633918,3.55590997433474,TRUE,0.243450359474617,"parent_excitation_dense",4,"recursive_gamma_poisson","recruit_size"
"lambda",1.03119869581319,1.02495636263674,0.00757471010552681,1.01030651382458,1.02520600736669,1.03892718738306,TRUE,-0.824101924626362,"parent_excitation_dense",4,"recursive_gamma_poisson","lambda"
"survival_50",0.354343693774205,0.352023969372062,0.00731743391951433,0.337550235848066,0.352135976661366,0.366112698619714,TRUE,-0.317013372127167,"parent_excitation_dense",4,"one_step_gamma_poisson","survival"
"survival_80",0.589040434058665,0.581120316283008,0.0104209927624457,0.560268128302368,0.58105975779522,0.602244587666412,TRUE,-0.760015668008045,"parent_excitation_dense",4,"one_step_gamma_poisson","survival"
"survival_110",0.789181706522253,0.779655511130589,0.0133767067736972,0.749259515353225,0.779768117839707,0.806860509793626,TRUE,-0.712148031112971,"parent_excitation_dense",4,"one_step_gamma_poisson","survival"
"growth_increment_50",12,12.0122012028795,0.128753041432623,11.7699725876636,12.0047949990302,12.2689073348796,TRUE,0.0947643857089276,"parent_excitation_dense",4,"one_step_gamma_poisson","growth"
"growth_increment_80",8.4,8.39235926459287,0.0852744022766759,8.22494265306267,8.39321417462591,8.55565049225037,TRUE,-0.0896017468681708,"parent_excitation_dense",4,"one_step_gamma_poisson","growth"
"growth_increment_110",4.8,4.77251732630623,0.0882743030882347,4.60586573746776,4.77851865519764,4.94188622676971,TRUE,-0.311332661174297,"parent_excitation_dense",4,"one_step_gamma_poisson","growth"
"growth_sd.log_growth_sd",4.5,4.32249551028008,0.0718357086173083,4.1801409036453,4.32347167081217,4.47141171594709,FALSE,-2.47097847486324,"parent_excitation_dense",4,"one_step_gamma_poisson","growth"
"recruitment_50",0.019387103915861,0.0215117334504608,0.00105245374446421,0.0192833362125829,0.0215323112569915,0.0237504954459048,TRUE,2.01873910922461,"parent_excitation_dense",4,"one_step_gamma_poisson","recruitment"
"recruitment_80",0.183939720585721,0.196275883396982,0.00602019527327479,0.183667660775349,0.196484382938847,0.209506690193191,TRUE,2.04913001178285,"parent_excitation_dense",4,"one_step_gamma_poisson","recruitment"
"recruitment_110",1.74517147873092,1.79148907388431,0.0255320311566127,1.74513676639818,1.79084419518225,1.84340634129754,TRUE,1.81409754943801,"parent_excitation_dense",4,"one_step_gamma_poisson","recruitment"
"recruit_mean_50",44,44.0639414411006,0.183618559280301,43.6699296668536,44.0730982834194,44.409347774069,TRUE,0.348229728798941,"parent_excitation_dense",4,"one_step_gamma_poisson","recruit_size"
"recruit_mean_80",44.6,44.6407905983414,0.117810900140873,44.3917116559914,44.6437790270486,44.8662832626993,TRUE,0.346237897279562,"parent_excitation_dense",4,"one_step_gamma_poisson","recruit_size"
"recruit_mean_110",45.2,45.2176397555821,0.0560626902235017,45.1112842308088,45.2172898179452,45.3363778891141,TRUE,0.314643402087163,"parent_excitation_dense",4,"one_step_gamma_poisson","recruit_size"
"recruit_sd.log_recruit_sd",3.5,3.50543414487701,0.0255673883241157,3.45462048026311,3.50343824380624,3.55342643952604,TRUE,0.212542040200747,"parent_excitation_dense",4,"one_step_gamma_poisson","recruit_size"
"lambda",1.03119869581319,1.01972474973726,0.0123502958483429,0.994358186051634,1.01948374713281,1.04474166171334,TRUE,-0.929042204076008,"parent_excitation_dense",4,"one_step_gamma_poisson","lambda"
"survival_50",0.354343693774205,0.348041023120628,0.00728968975998013,0.333790244009729,0.348216266037897,0.36165479748255,TRUE,-0.864600670412312,"parent_excitation_dense",4,"one_step_shared_gamma_poisson","survival"
"survival_80",0.589040434058665,0.579611227571843,0.0119016020987407,0.557024107573435,0.578990342117017,0.603990817711354,TRUE,-0.79226363044177,"parent_excitation_dense",4,"one_step_shared_gamma_poisson","survival"
"survival_110",0.789181706522253,0.780505036855342,0.0142287481413134,0.752702195956394,0.780189896571063,0.808896190092652,TRUE,-0.609798527652467,"parent_excitation_dense",4,"one_step_shared_gamma_poisson","survival"
"growth_increment_50",12,12.0603456216008,0.113601873822345,11.831019095009,12.0631766423874,12.2873265887491,TRUE,0.53120269561034,"parent_excitation_dense",4,"one_step_shared_gamma_poisson","growth"
"growth_increment_80",8.4,8.41330034959119,0.0808755451819615,8.25113458005106,8.40890961260344,8.57335643562407,TRUE,0.164454527771854,"parent_excitation_dense",4,"one_step_shared_gamma_poisson","growth"
"growth_increment_110",4.8,4.76625507758156,0.0895349843254507,4.61772352066995,4.76558603837586,4.95388560215479,TRUE,-0.376890917809051,"parent_excitation_dense",4,"one_step_shared_gamma_poisson","growth"
"growth_sd.log_growth_sd",4.5,4.31587649645157,0.0711780474257272,4.17950728576486,4.31522469554576,4.45946997925423,FALSE,-2.58680183297473,"parent_excitation_dense",4,"one_step_shared_gamma_poisson","growth"
"recruitment_50",0.019387103915861,0.0215410069208532,0.00121211723678738,0.0193271333270868,0.0214567546427495,0.0241702550024437,TRUE,1.77697580697802,"parent_excitation_dense",4,"one_step_shared_gamma_poisson","recruitment"
"recruitment_80",0.183939720585721,0.196036688467201,0.00698031505419006,0.183633582022823,0.195765614476257,0.210641384788037,TRUE,1.73301173193008,"parent_excitation_dense",4,"one_step_shared_gamma_poisson","recruitment"
"recruitment_110",1.74517147873092,1.78488558172005,0.0313267767434311,1.72016863458798,1.78417243401363,1.84389591481592,TRUE,1.26773664952493,"parent_excitation_dense",4,"one_step_shared_gamma_poisson","recruitment"
"recruit_mean_50",44,44.0955219927651,0.163003477588334,43.7832387546845,44.1009616582361,44.4373363767985,TRUE,0.586011992985241,"parent_excitation_dense",4,"one_step_shared_gamma_poisson","recruit_size"
"recruit_mean_80",44.6,44.6572027837464,0.105082822545365,44.4590179283396,44.6595163429599,44.8820296405266,TRUE,0.544359033768232,"parent_excitation_dense",4,"one_step_shared_gamma_poisson","recruit_size"
"recruit_mean_110",45.2,45.2188835747277,0.0493840545683074,45.1246874947542,45.2220150566015,45.3209010258057,TRUE,0.382382023767357,"parent_excitation_dense",4,"one_step_shared_gamma_poisson","recruit_size"
"recruit_sd.log_recruit_sd",3.5,3.50772757199698,0.018657479373821,3.47224001188333,3.50821369650893,3.5438880242904,TRUE,0.414180921342544,"parent_excitation_dense",4,"one_step_shared_gamma_poisson","recruit_size"
"lambda",1.03119869581319,1.01902769463937,0.014163919339587,0.990806708166812,1.01881187897561,1.04762454599471,TRUE,-0.859296137037937,"parent_excitation_dense",4,"one_step_shared_gamma_poisson","lambda"
"survival_50",0.354343693774205,0.361051290990133,0.0150899679725754,0.334579229121489,0.36066481382024,0.390583883793756,TRUE,0.444507054496027,"parent_excitation_sparse",5,"recursive_gamma_poisson","survival"
"survival_80",0.589040434058665,0.564557894175044,0.0131551595762175,0.538351911344807,0.564694643847663,0.591575138268781,TRUE,-1.86105989378355,"parent_excitation_sparse",5,"recursive_gamma_poisson","survival"
"survival_110",0.789181706522253,0.748282396764729,0.0154030107938754,0.715426478952011,0.74811351959981,0.774815814628567,FALSE,-2.65528021143676,"parent_excitation_sparse",5,"recursive_gamma_poisson","survival"
"growth_increment_50",12,11.5831454925335,0.218524292112622,11.1738870278304,11.5842308839774,11.9793688263502,FALSE,-1.90758887003565,"parent_excitation_sparse",5,"recursive_gamma_poisson","growth"
"growth_increment_80",8.4,8.23949734129669,0.143017894730882,7.97444269715791,8.23595149199581,8.5241509037639,TRUE,-1.12225577788942,"parent_excitation_sparse",5,"recursive_gamma_poisson","growth"
"growth_increment_110",4.8,4.8958491900598,0.129537708070808,4.64128455390947,4.8993740641757,5.16522955569044,TRUE,0.739932730687262,"parent_excitation_sparse",5,"recursive_gamma_poisson","growth"
"growth_sd.log_growth_sd",4.5,4.42432276972429,0.129624660858151,4.16096596528836,4.42239791587161,4.66598696136477,TRUE,-0.583818154467694,"parent_excitation_sparse",5,"recursive_gamma_poisson","growth"
"recruitment_50",0.019387103915861,0.01726445911646,0.00168894750579872,0.0142206628928416,0.0172536511411731,0.0207461649941248,TRUE,-1.25678553780581,"parent_excitation_sparse",5,"recursive_gamma_poisson","recruitment"
"recruitment_80",0.183939720585721,0.169704750342635,0.0106712378650066,0.149553772338412,0.169789624410526,0.191046016048873,TRUE,-1.33395679331314,"parent_excitation_sparse",5,"recursive_gamma_poisson","recruitment"
"recruitment_110",1.74517147873092,1.67040533131895,0.0534812481112821,1.56690036880067,1.66862897228724,1.77125767796949,TRUE,-1.39798808091382,"parent_excitation_sparse",5,"recursive_gamma_poisson","recruitment"
"recruit_mean_50",44,43.923925074705,0.373573248376023,43.2238261859764,43.9397000069655,44.7142368568921,TRUE,-0.203641255431675,"parent_excitation_sparse",5,"recursive_gamma_poisson","recruit_size"
"recruit_mean_80",44.6,44.5195793954616,0.240634816359983,44.0655784725632,44.5308967764103,45.0074045563555,TRUE,-0.334201865527713,"parent_excitation_sparse",5,"recursive_gamma_poisson","recruit_size"
"recruit_mean_110",45.2,45.1152337162182,0.115876963524008,44.92435168969,45.1149428657694,45.3340948289128,TRUE,-0.731519718880274,"parent_excitation_sparse",5,"recursive_gamma_poisson","recruit_size"
"recruit_sd.log_recruit_sd",3.5,3.46903516038742,0.0464116392662783,3.3801112967648,3.46805033497869,3.56345792249119,TRUE,-0.667178322121481,"parent_excitation_sparse",5,"recursive_gamma_poisson","recruit_size"
"lambda",1.03119869581319,0.996966841662791,0.0149820700348432,0.966009431168392,0.997421612629532,1.02321652986924,FALSE,-2.28485476778512,"parent_excitation_sparse",5,"recursive_gamma_poisson","lambda"
"survival_50",0.354343693774205,0.355916784428393,0.0159811260101065,0.324795923763975,0.355877727397286,0.390896026589589,TRUE,0.0984342813637852,"parent_excitation_sparse",5,"one_step_gamma_poisson","survival"
"survival_80",0.589040434058665,0.565621448876667,0.0195342189395589,0.525236163351333,0.566125300732567,0.600272953257754,TRUE,-1.19886980147296,"parent_excitation_sparse",5,"one_step_gamma_poisson","survival"
"survival_110",0.789181706522253,0.753499376142427,0.0271481893790737,0.690414318894585,0.755578925988162,0.800663840636827,TRUE,-1.31435396598973,"parent_excitation_sparse",5,"one_step_gamma_poisson","survival"
"growth_increment_50",12,11.6175110354695,0.270235340365115,11.1016144342584,11.618857045576,12.155985332297,TRUE,-1.41539209495598,"parent_excitation_sparse",5,"one_step_gamma_poisson","growth"
"growth_increment_80",8.4,8.26935985271856,0.184255790435395,7.92008966380858,8.26653945905919,8.63244062826211,TRUE,-0.709015152103152,"parent_excitation_sparse",5,"one_step_gamma_poisson","growth"
"growth_increment_110",4.8,4.92120866996763,0.182947573513076,4.56543445993456,4.92116824520986,5.30349666389708,TRUE,0.662532263424469,"parent_excitation_sparse",5,"one_step_gamma_poisson","growth"
"growth_sd.log_growth_sd",4.5,4.44196035539031,0.14727068368374,4.17876820408663,4.43267940557055,4.73016105106576,TRUE,-0.39410182093218,"parent_excitation_sparse",5,"one_step_gamma_poisson","growth"
"recruitment_50",0.019387103915861,0.0200794158481043,0.00206742261259465,0.0161301434644751,0.0200965266520015,0.0240443689095047,TRUE,0.334867156828878,"parent_excitation_sparse",5,"one_step_gamma_poisson","recruitment"
"recruitment_80",0.183939720585721,0.184247960889543,0.0119897123711364,0.160656645343979,0.184313526887741,0.208145280668234,TRUE,0.0257087321430734,"parent_excitation_sparse",5,"one_step_gamma_poisson","recruitment"
"recruitment_110",1.74517147873092,1.69331817725551,0.0533828273487014,1.58701578397428,1.69080215234022,1.80207189945806,TRUE,-0.971347979317429,"parent_excitation_sparse",5,"one_step_gamma_poisson","recruitment"
"recruit_mean_50",44,43.8597303241894,0.378919883884839,43.1005825112197,43.8704115148143,44.575693581042,TRUE,-0.370182937808664,"parent_excitation_sparse",5,"one_step_gamma_poisson","recruit_size"
"recruit_mean_80",44.6,44.485657838467,0.240321172314919,44.0182448991012,44.4879692202556,44.965665144695,TRUE,-0.475788963708902,"parent_excitation_sparse",5,"one_step_gamma_poisson","recruit_size"
"recruit_mean_110",45.2,45.1115853527446,0.11285972388547,44.9007223227776,45.1133739431076,45.3463099200813,TRUE,-0.783403008721502,"parent_excitation_sparse",5,"one_step_gamma_poisson","recruit_size"
"recruit_sd.log_recruit_sd",3.5,3.48678440914507,0.0487528680859791,3.39308280069159,3.48838261086933,3.58452239690335,TRUE,-0.271073095261338,"parent_excitation_sparse",5,"one_step_gamma_poisson","recruit_size"
"lambda",1.03119869581319,0.998821638394496,0.0265118408926583,0.934788320570317,1.00055150405319,1.04488093681398,TRUE,-1.22123007413123,"parent_excitation_sparse",5,"one_step_gamma_poisson","lambda"
"survival_50",0.354343693774205,0.364620905562628,0.0148909952328024,0.338430563647481,0.365165213530143,0.392350190585117,TRUE,0.690162855319717,"parent_excitation_sparse",5,"one_step_shared_gamma_poisson","survival"
"survival_80",0.589040434058665,0.566922217235437,0.0213711455550281,0.526989984526782,0.567355534423233,0.605761275974486,TRUE,-1.03495700622488,"parent_excitation_sparse",5,"one_step_shared_gamma_poisson","survival"
"survival_110",0.789181706522253,0.748416808320653,0.0278571798892507,0.68730033419276,0.750402137388814,0.797581036016039,TRUE,-1.46335337473732,"parent_excitation_sparse",5,"one_step_shared_gamma_poisson","survival"
"growth_increment_50",12,11.7370508528362,0.219884364364083,11.2705642896027,11.7358526778037,12.1502214473728,TRUE,-1.19585195575088,"parent_excitation_sparse",5,"one_step_shared_gamma_poisson","growth"
"growth_increment_80",8.4,8.33395106879988,0.155786390692405,8.0252669369837,8.31872658424792,8.60883724888611,TRUE,-0.423971124220533,"parent_excitation_sparse",5,"one_step_shared_gamma_poisson","growth"
"growth_increment_110",4.8,4.9308512847636,0.182915873782504,4.56862240670858,4.94148255078553,5.26693371074478,TRUE,0.715363199801846,"parent_excitation_sparse",5,"one_step_shared_gamma_poisson","growth"
"growth_sd.log_growth_sd",4.5,4.36670072092773,0.134207254731468,4.10112350379596,4.36241970931276,4.62813636478071,TRUE,-0.993234526248145,"parent_excitation_sparse",5,"one_step_shared_gamma_poisson","growth"
"recruitment_50",0.019387103915861,0.0210523481491319,0.00230863599051704,0.0169826710299755,0.0209243377206141,0.0259773346419871,TRUE,0.721310869323288,"parent_excitation_sparse",5,"one_step_shared_gamma_poisson","recruitment"
"recruitment_80",0.183939720585721,0.189081256615774,0.0130526202795667,0.165656076621546,0.188422026869697,0.214810356898034,TRUE,0.393908343300396,"parent_excitation_sparse",5,"one_step_shared_gamma_poisson","recruitment"
"recruitment_110",1.74517147873092,1.70123907728112,0.0567178966190988,1.60214624674034,1.69897916800059,1.8244431386832,TRUE,-0.774577409751984,"parent_excitation_sparse",5,"one_step_shared_gamma_poisson","recruitment"
"recruit_mean_50",44,43.9542774349219,0.303251349984444,43.3538267266599,43.9517889333028,44.5421045224936,TRUE,-0.150774481566024,"parent_excitation_sparse",5,"one_step_shared_gamma_poisson","recruit_size"
"recruit_mean_80",44.6,44.5447046379286,0.198014632976116,44.1538867484301,44.5489583557061,44.9185415289624,TRUE,-0.279248867824959,"parent_excitation_sparse",5,"one_step_shared_gamma_poisson","recruit_size"
"recruit_mean_110",45.2,45.1351318409354,0.0976094438144158,44.9489683188487,45.1344367887966,45.308921833524,TRUE,-0.664568473394406,"parent_excitation_sparse",5,"one_step_shared_gamma_poisson","recruit_size"
"recruit_sd.log_recruit_sd",3.5,3.47419394995834,0.0375532460241887,3.39636664101894,3.47526968914622,3.54676397402662,TRUE,-0.687185603743538,"parent_excitation_sparse",5,"one_step_shared_gamma_poisson","recruit_size"
"lambda",1.03119869581319,0.995792850222549,0.0283787484375675,0.939867261786468,0.997622468974638,1.04291824231575,TRUE,-1.24761828974013,"parent_excitation_sparse",5,"one_step_shared_gamma_poisson","lambda"
"survival_50",0.354343693774205,0.345079464581572,0.00731314509857464,0.330763813552065,0.345239239729666,0.357992779500039,TRUE,-1.266791382881,"parent_excitation_dense",5,"recursive_gamma_poisson","survival"
"survival_80",0.589040434058665,0.585769321245637,0.00649640228686092,0.573087998194554,0.586379173146554,0.598477780014316,TRUE,-0.503526824323081,"parent_excitation_dense",5,"recursive_gamma_poisson","survival"
"survival_110",0.789181706522253,0.791403792633691,0.00762438062922496,0.776581092054245,0.791028123199319,0.807255752248906,TRUE,0.291444803125532,"parent_excitation_dense",5,"recursive_gamma_poisson","survival"
"growth_increment_50",12,12.1116109380058,0.100361107402298,11.9144581901515,12.1108615848319,12.3161905929198,TRUE,1.11209352800792,"parent_excitation_dense",5,"recursive_gamma_poisson","growth"
"growth_increment_80",8.4,8.49812808914855,0.0665685164101513,8.36524483865111,8.49867357500147,8.6231224636199,TRUE,1.47409157422037,"parent_excitation_dense",5,"recursive_gamma_poisson","growth"
"growth_increment_110",4.8,4.8846452402913,0.0604655975077184,4.77017919307409,4.88424501769327,5.00062027455093,TRUE,1.39989090954557,"parent_excitation_dense",5,"recursive_gamma_poisson","growth"
"growth_sd.log_growth_sd",4.5,4.31541631897156,0.0646098994988073,4.20149101037525,4.30950419376906,4.44889313734711,FALSE,-2.85689472449725,"parent_excitation_dense",5,"recursive_gamma_poisson","growth"
"recruitment_50",0.019387103915861,0.0186381383573085,0.000873690447581859,0.0170381903708794,0.0186590250273203,0.0204488511196806,TRUE,-0.857243616003166,"parent_excitation_dense",5,"recursive_gamma_poisson","recruitment"
"recruitment_80",0.183939720585721,0.178864011796099,0.00539733679263195,0.169356399478491,0.178982648384188,0.189990058735594,TRUE,-0.940409869651183,"parent_excitation_dense",5,"recursive_gamma_poisson","recruitment"
"recruitment_110",1.74517147873092,1.71701266009214,0.0259013682729382,1.66915434791861,1.71841290492164,1.76614120500939,TRUE,-1.08715564143387,"parent_excitation_dense",5,"recursive_gamma_poisson","recruitment"
"recruit_mean_50",44,43.855296624808,0.186378574679377,43.4958946302029,43.8563717422188,44.2282743293488,TRUE,-0.776394901833174,"parent_excitation_dense",5,"recursive_gamma_poisson","recruit_size"
"recruit_mean_80",44.6,44.5005639863019,0.11966876780071,44.2731827155011,44.4990791827122,44.7399658190842,TRUE,-0.830927029045211,"parent_excitation_dense",5,"recursive_gamma_poisson","recruit_size"
"recruit_mean_110",45.2,45.1458313477957,0.0572970496792516,45.0364859253896,45.1443650654783,45.2578350492559,TRUE,-0.945400374146729,"parent_excitation_dense",5,"recursive_gamma_poisson","recruit_size"
"recruit_sd.log_recruit_sd",3.5,3.50620501575516,0.0220514031777238,3.46472891444784,3.50639246433023,3.55231196869897,TRUE,0.28138870370981,"parent_excitation_dense",5,"recursive_gamma_poisson","recruit_size"
"lambda",1.03119869581319,1.03285559135176,0.00691708693486536,1.01955731410985,1.03300814585329,1.04672036119992,TRUE,0.239536607559091,"parent_excitation_dense",5,"recursive_gamma_poisson","lambda"
"survival_50",0.354343693774205,0.345533636876516,0.00687591963852344,0.334167406638273,0.345206154888353,0.360066214231598,TRUE,-1.28129142876088,"parent_excitation_dense",5,"one_step_gamma_poisson","survival"
"survival_80",0.589040434058665,0.583539410876008,0.010485814334863,0.563641591838072,0.583408304138283,0.603892732686952,TRUE,-0.524615733884143,"parent_excitation_dense",5,"one_step_gamma_poisson","survival"
"survival_110",0.789181706522253,0.78786621566918,0.0129223200167661,0.762137763561526,0.787836765844541,0.810591913305057,TRUE,-0.101799897492566,"parent_excitation_dense",5,"one_step_gamma_poisson","survival"
"growth_increment_50",12,12.0858521058942,0.117440724668272,11.8316633884853,12.0892865564493,12.3043455806931,TRUE,0.731025001222704,"parent_excitation_dense",5,"one_step_gamma_poisson","growth"
"growth_increment_80",8.4,8.48223871684501,0.0812317633286988,8.32819068647529,8.48303095807219,8.65876709127633,TRUE,1.0123960563584,"parent_excitation_dense",5,"one_step_gamma_poisson","growth"
"growth_increment_110",4.8,4.8786253277958,0.0878985541585579,4.70483554350582,4.8795638770549,5.05784099097903,TRUE,0.89450080889801,"parent_excitation_dense",5,"one_step_gamma_poisson","growth"
"growth_sd.log_growth_sd",4.5,4.31013600630452,0.0752139906336536,4.1714320245346,4.30721772611063,4.46200924649931,FALSE,-2.52431751188753,"parent_excitation_dense",5,"one_step_gamma_poisson","growth"
"recruitment_50",0.019387103915861,0.018566970439312,0.000902080597881061,0.0169041611993882,0.0185316097549171,0.0205305384195399,TRUE,-0.909157650076313,"parent_excitation_dense",5,"one_step_gamma_poisson","recruitment"
"recruitment_80",0.183939720585721,0.178607530051019,0.00545836190393619,0.168528368748142,0.178485349775823,0.19046672218645,TRUE,-0.9768847556364,"parent_excitation_dense",5,"one_step_gamma_poisson","recruitment"
"recruitment_110",1.74517147873092,1.71872334324955,0.0240260925577638,1.67131588124707,1.7196728522865,1.76908239085348,TRUE,-1.10080885677856,"parent_excitation_dense",5,"one_step_gamma_poisson","recruitment"
"recruit_mean_50",44,43.939480192138,0.175536193794406,43.604055871359,43.9390363332871,44.2888108002447,TRUE,-0.344771107051114,"parent_excitation_dense",5,"one_step_gamma_poisson","recruit_size"
"recruit_mean_80",44.6,44.5541404242682,0.112879393984765,44.3392750102617,44.5560320160267,44.7796297594402,TRUE,-0.406270569967425,"parent_excitation_dense",5,"one_step_gamma_poisson","recruit_size"
"recruit_mean_110",45.2,45.1688006563986,0.0541712447977589,45.0676245936181,45.1683288960654,45.2798591438431,TRUE,-0.575939203869278,"parent_excitation_dense",5,"one_step_gamma_poisson","recruit_size"
"recruit_sd.log_recruit_sd",3.5,3.5104471790082,0.0211228441599561,3.47123546103171,3.5104195988825,3.55041058501525,TRUE,0.494591491992707,"parent_excitation_dense",5,"one_step_gamma_poisson","recruit_size"
"lambda",1.03119869581319,1.02969535676934,0.0121229331490824,1.00570517623681,1.02995348994616,1.05268471454997,TRUE,-0.124007863886063,"parent_excitation_dense",5,"one_step_gamma_poisson","lambda"
"survival_50",0.354343693774205,0.341844596957974,0.00683853769803549,0.328509121513037,0.342004751944868,0.357702507803929,TRUE,-1.82774408333256,"parent_excitation_dense",5,"one_step_shared_gamma_poisson","survival"
"survival_80",0.589040434058665,0.582093594789163,0.0111529623938408,0.563572545074895,0.581105622833302,0.604634691065429,TRUE,-0.62286942465959,"parent_excitation_dense",5,"one_step_shared_gamma_poisson","survival"
"survival_110",0.789181706522253,0.788583671467413,0.0135498673711842,0.762286909979226,0.788055646172591,0.814132960304019,TRUE,-0.0441358604079071,"parent_excitation_dense",5,"one_step_shared_gamma_poisson","survival"
"growth_increment_50",12,12.1133301008095,0.105019327934877,11.9072809989627,12.1169040944612,12.3198838809629,TRUE,1.07913565091372,"parent_excitation_dense",5,"one_step_shared_gamma_poisson","growth"
"growth_increment_80",8.4,8.49748206002011,0.0712120572889656,8.35724665944852,8.49558860375487,8.63261670704987,TRUE,1.36889824183206,"parent_excitation_dense",5,"one_step_shared_gamma_poisson","growth"
"growth_increment_110",4.8,4.8816340192307,0.079948273278374,4.7368171358624,4.87928209992208,5.04779677047312,TRUE,1.02108545792422,"parent_excitation_dense",5,"one_step_shared_gamma_poisson","growth"
