"quantity","truth","posterior_mean","posterior_sd","q025","median","q975","covers_truth","standardized_bias","prior_sd","contraction","scenario","replicate","method","group"
"log_recruit_sd",1.25276296849537,1.23553309537937,0.0130838998795399,1.20756854838971,1.23544881966532,1.25935069056971,TRUE,-1.31687595247851,0.7,0.9813087144578,"parent_excitation_sparse",97,"recursive_gamma_poisson","recruit_size"
"log_process_precision",NA,5.04705895149706,0.493187137567383,4.10736305200189,5.04940792836986,6.03531617806874,NA,NA,2,0.753406431216308,"parent_excitation_sparse",97,"recursive_gamma_poisson","process"
"survival_at_80",0.36,0.231417537994576,0.0817600012098494,0.0693339762265069,0.2305145229132,0.391800701713574,TRUE,-1.57268175272402,1.5,0.945493332526767,"parent_excitation_sparse",97,"one_step_gamma_poisson","survival"
"survival_slope_20",0.64,0.571323160488458,0.0516237017999257,0.473607441635827,0.571822126806593,0.670646643868872,TRUE,-1.33033542959992,1,0.948376298200074,"parent_excitation_sparse",97,"one_step_gamma_poisson","survival"
"growth_increment_80",8.4,8.55659453216252,0.167516284908678,8.21782791898883,8.56003356007063,8.86120852757617,TRUE,0.934801844775212,6,0.972080619181887,"parent_excitation_sparse",97,"one_step_gamma_poisson","growth"
"growth_slope_20",-2.4,-2.43290585032036,0.0844865473329797,-2.59899753874756,-2.43011797795164,-2.2676034926536,TRUE,-0.389480353489584,3,0.971837817555673,"parent_excitation_sparse",97,"one_step_gamma_poisson","growth"
"log_growth_sd",1.50407739677627,1.43664022953373,0.0351011754519092,1.36808968632171,1.43486506194047,1.50476831279628,TRUE,-1.92122247686383,0.7,0.94985546364013,"parent_excitation_sparse",97,"one_step_gamma_poisson","growth"
"log_recruitment_at_80",-1.69314718055995,-1.67904996940491,0.0654314408084922,-1.80218142731434,-1.68107944601731,-1.54511152969438,TRUE,0.215450110540804,1.5,0.956379039461005,"parent_excitation_sparse",97,"one_step_gamma_poisson","recruitment"
"recruitment_slope_20",1.5,1.46068959553354,0.0274399081952976,1.40157757781755,1.46066825508163,1.50881431111367,TRUE,-1.43259970793926,1,0.972560091804702,"parent_excitation_sparse",97,"one_step_gamma_poisson","recruitment"
"recruit_mean_80",44.6,44.587244551867,0.242196753765978,44.1106430710713,44.5891103387974,45.0356857297734,TRUE,-0.0526656445004101,10,0.975780324623402,"parent_excitation_sparse",97,"one_step_gamma_poisson","recruit_size"
"recruit_mean_slope_20",0.4,0.420015433956303,0.0949267954010017,0.237650563183479,0.416678056859744,0.611789313000411,TRUE,0.210851255135619,2,0.952536602299499,"parent_excitation_sparse",97,"one_step_gamma_poisson","recruit_size"
"log_recruit_sd",1.25276296849537,1.23527277613118,0.0140742646585469,1.20794588133304,1.23558185637918,1.26342117287948,TRUE,-1.24270736614052,0.7,0.979893907630647,"parent_excitation_sparse",97,"one_step_gamma_poisson","recruit_size"
"log_process_precision",NA,4.98643777608667,0.465082009221201,4.13917152426701,4.96115575868499,5.86664637573732,NA,NA,2,0.767458995389399,"parent_excitation_sparse",97,"one_step_gamma_poisson","process"
"survival_at_80",0.36,0.406872545180884,0.0265525878002792,0.352967247333802,0.406138583798671,0.456044706562777,TRUE,1.76527220372817,1.5,0.982298274799814,"parent_excitation_dense",97,"recursive_gamma_poisson","survival"
"survival_slope_20",0.64,0.635489855767122,0.0194651240716539,0.598338669384949,0.63639683201471,0.675390373045769,TRUE,-0.231703852298892,1,0.980534875928346,"parent_excitation_dense",97,"recursive_gamma_poisson","survival"
"growth_increment_80",8.4,8.22786386103806,0.0623377202038662,8.11677674971461,8.2285000468825,8.35755140137827,FALSE,-2.76134799923695,6,0.989610379966022,"parent_excitation_dense",97,"recursive_gamma_poisson","growth"
"growth_slope_20",-2.4,-2.36053554409135,0.0331016284153934,-2.42235822957126,-2.36248914099279,-2.29200071467221,TRUE,1.19222098119793,3,0.988966123861535,"parent_excitation_dense",97,"recursive_gamma_poisson","growth"
"log_growth_sd",1.50407739677627,1.46999143125453,0.0138726705382943,1.4422820403805,1.46962812906547,1.49784498860043,FALSE,-2.457058677178,0.7,0.980181899231008,"parent_excitation_dense",97,"recursive_gamma_poisson","growth"
"log_recruitment_at_80",-1.69314718055995,-1.64943561396042,0.026134822208993,-1.70059939099206,-1.64994440737842,-1.59532253916148,TRUE,1.67254118853296,1.5,0.982576785194005,"parent_excitation_dense",97,"recursive_gamma_poisson","recruitment"
"recruitment_slope_20",1.5,1.48830176002618,0.0103019123552445,1.46527222098979,1.48812696843787,1.50777649985065,TRUE,-1.13554062298612,1,0.989698087644756,"parent_excitation_dense",97,"recursive_gamma_poisson","recruitment"
"recruit_mean_80",44.6,44.3598500317731,0.110523495807648,44.1320572193611,44.3610961835299,44.5543979229819,FALSE,-2.17284086494004,10,0.988947650419235,"parent_excitation_dense",97,"recursive_gamma_poisson","recruit_size"
"recruit_mean_slope_20",0.4,0.486574905536184,0.0416299488729704,0.410358860652755,0.48592517749285,0.5699168407464,FALSE,2.07963035939244,2,0.979185025563515,"parent_excitation_dense",97,"recursive_gamma_poisson","recruit_size"
"log_recruit_sd",1.25276296849537,1.25610477287705,0.00578461840654251,1.24480958118894,1.25603911958738,1.26703910293888,TRUE,0.577705242907965,0.7,0.991736259419225,"parent_excitation_dense",97,"recursive_gamma_poisson","recruit_size"
"log_process_precision",NA,7.84125546730267,0.745029611229159,6.51278521720367,7.7969776624401,9.21215574459965,NA,NA,2,0.62748519438542,"parent_excitation_dense",97,"recursive_gamma_poisson","process"
"survival_at_80",0.36,0.402380226626692,0.0426233035277315,0.320587093250958,0.400578870620882,0.483229186592404,TRUE,0.994297089129154,1.5,0.971584464314846,"parent_excitation_dense",97,"one_step_gamma_poisson","survival"
"survival_slope_20",0.64,0.63061166734424,0.0263053834051391,0.579935994190943,0.630049591596964,0.682487726648602,TRUE,-0.356897769219576,1,0.973694616594861,"parent_excitation_dense",97,"one_step_gamma_poisson","survival"
"growth_increment_80",8.4,8.24465066340404,0.0741653494099629,8.10090144283028,8.24323745954243,8.39182104902403,FALSE,-2.09463499911848,6,0.987639108431673,"parent_excitation_dense",97,"one_step_gamma_poisson","growth"
"growth_slope_20",-2.4,-2.38431513364003,0.0426080703192058,-2.46987097298358,-2.38557173302734,-2.30260977642163,TRUE,0.368119613079491,3,0.985797309893598,"parent_excitation_dense",97,"one_step_gamma_poisson","growth"
"log_growth_sd",1.50407739677627,1.47093776833281,0.0166835990729593,1.43820957511293,1.47186225671874,1.50248504367005,FALSE,-1.98635967566336,0.7,0.97616628703863,"parent_excitation_dense",97,"one_step_gamma_poisson","growth"
"log_recruitment_at_80",-1.69314718055995,-1.64149640588897,0.0279265699674156,-1.69526983244918,-1.64112826977178,-1.58789445943282,TRUE,1.84952089466196,1.5,0.98138228668839,"parent_excitation_dense",97,"one_step_gamma_poisson","recruitment"
"recruitment_slope_20",1.5,1.48454047312304,0.0104929306446698,1.46395106398539,1.48441932481911,1.50389129196785,TRUE,-1.47332784333389,1,0.98950706935533,"parent_excitation_dense",97,"one_step_gamma_poisson","recruitment"
"recruit_mean_80",44.6,44.4004626582252,0.104144071468217,44.2098438409129,44.3989263303534,44.6211588360488,TRUE,-1.91597408245835,10,0.989585592853178,"parent_excitation_dense",97,"one_step_gamma_poisson","recruit_size"
"recruit_mean_slope_20",0.4,0.468339973739414,0.0383328898939471,0.383491228646015,0.46880916438762,0.540170458265695,TRUE,1.78280254706822,2,0.980833555053026,"parent_excitation_dense",97,"one_step_gamma_poisson","recruit_size"
"log_recruit_sd",1.25276296849537,1.25532160020062,0.0054585682012721,1.24485202714232,1.25519938939096,1.26546341310476,TRUE,0.46873678424636,0.7,0.992202045426754,"parent_excitation_dense",97,"one_step_gamma_poisson","recruit_size"
"log_process_precision",NA,8.83312640043015,0.91188822633084,6.97792957353204,8.8643320942038,10.6510211998434,NA,NA,2,0.54405588683458,"parent_excitation_dense",97,"one_step_gamma_poisson","process"
"survival_at_80",0.36,0.482868226318653,0.106498492337369,0.27818326110179,0.482712872082893,0.699964662215423,TRUE,1.15370859832858,1.5,0.92900100510842,"standard",98,"recursive_gamma_poisson","survival"
"survival_slope_20",0.64,0.705560320856501,0.0936931600883476,0.536628858788375,0.705276674954546,0.898453971807229,TRUE,0.699734332737643,1,0.906306839911652,"standard",98,"recursive_gamma_poisson","survival"
"growth_increment_80",8.4,8.03241403239272,0.871447536808858,6.37502133546923,8.05965171448488,9.56753130966692,TRUE,-0.421810782727479,6,0.85475874386519,"standard",98,"recursive_gamma_poisson","growth"
"growth_slope_20",-2.4,-2.23400624968107,0.436048117860211,-3.06158139992956,-2.25006019067423,-1.41211492611917,TRUE,0.380677598457486,3,0.85465062737993,"standard",98,"recursive_gamma_poisson","growth"
"log_growth_sd",1.50407739677627,1.91269704873726,0.107079142314414,1.70063278903944,1.91576146747197,2.10923273367304,FALSE,3.81605271698166,0.7,0.847029796693695,"standard",98,"recursive_gamma_poisson","growth"
"log_recruitment_at_80",-1.69314718055995,-0.638554143040597,0.098885423409938,-0.82840281405735,-0.6319738825722,-0.462898093928112,FALSE,10.66479771389,1.5,0.934076384393375,"standard",98,"recursive_gamma_poisson","recruitment"
"recruitment_slope_20",1.5,0.914118117455881,0.117144698997347,0.693771177187542,0.915184261703148,1.13761334734386,FALSE,-5.00135206764573,1,0.882855301002653,"standard",98,"recursive_gamma_poisson","recruitment"
"recruit_mean_80",44.6,44.9202186306977,0.390099606086674,44.1808422925804,44.9255121195427,45.7526700335546,TRUE,0.820863763257715,10,0.960990039391333,"standard",98,"recursive_gamma_poisson","recruit_size"
"recruit_mean_slope_20",0.4,0.402197967032595,0.425930450694603,-0.430411149709418,0.405143660666891,1.18938211224897,TRUE,0.00516038951667025,2,0.787034774652699,"standard",98,"recursive_gamma_poisson","recruit_size"
"log_recruit_sd",1.25276296849537,1.14734944839671,0.0690806361839137,1.00288803930874,1.14487272897257,1.26939921954711,TRUE,-1.52594888990332,0.7,0.901313376880123,"standard",98,"recursive_gamma_poisson","recruit_size"
"log_process_precision",NA,3.79294480044262,0.701763774656067,2.33713974607098,3.80014129598175,5.03360082691023,NA,NA,2,0.649118112671966,"standard",98,"recursive_gamma_poisson","process"
"survival_at_80",0.36,0.447343469838509,0.176155490537517,0.108842072482861,0.453928545864008,0.768533607460843,TRUE,0.495831663106218,1.5,0.882563006308322,"standard",98,"one_step_gamma_poisson","survival"
"survival_slope_20",0.64,0.562376025087955,0.128405545926989,0.319867018103289,0.559628994276828,0.827179362884907,TRUE,-0.604521980352633,1,0.87159445407301,"standard",98,"one_step_gamma_poisson","survival"
"growth_increment_80",8.4,7.9878947184274,1.05344292353807,5.92738595796644,7.98805119066252,10.018125625787,TRUE,-0.391198490553728,6,0.824426179410322,"standard",98,"one_step_gamma_poisson","growth"
"growth_slope_20",-2.4,-1.74565565957753,0.570209636654428,-2.79464311804373,-1.74386085897228,-0.68979716005107,TRUE,1.14755047680654,3,0.809930121115191,"standard",98,"one_step_gamma_poisson","growth"
"log_growth_sd",1.50407739677627,1.96928403878394,0.0996811607321879,1.79052726830974,1.96876789931148,2.15736556882159,FALSE,4.66694647805649,0.7,0.85759834181116,"standard",98,"one_step_gamma_poisson","growth"
"log_recruitment_at_80",-1.69314718055995,-0.63982252098371,0.116935409055561,-0.858884664134755,-0.639628990945384,-0.405325652242437,FALSE,9.00774767953956,1.5,0.922043060629626,"standard",98,"one_step_gamma_poisson","recruitment"
"recruitment_slope_20",1.5,0.92064561571333,0.141782816820217,0.634582015293513,0.921009676078208,1.18949007133635,FALSE,-4.08621014365444,1,0.858217183179783,"standard",98,"one_step_gamma_poisson","recruitment"
"recruit_mean_80",44.6,44.981591114461,0.383975801467296,44.2638202267557,44.9710426601854,45.7232859792958,TRUE,0.993789486219865,10,0.96160241985327,"standard",98,"one_step_gamma_poisson","recruit_size"
"recruit_mean_slope_20",0.4,0.253857168108742,0.391459736556366,-0.526166532086038,0.243908511471942,1.00300279967716,TRUE,-0.373327875752594,2,0.804270131721817,"standard",98,"one_step_gamma_poisson","recruit_size"
"log_recruit_sd",1.25276296849537,1.13394478720618,0.0652942737659749,1.00448525399538,1.13399595108821,1.25779458835015,TRUE,-1.81973356063429,0.7,0.906722466048607,"standard",98,"one_step_gamma_poisson","recruit_size"
"log_process_precision",NA,3.88300998147915,0.70343414440708,2.51391164742015,3.86012303035,5.30042426331038,NA,NA,2,0.64828292779646,"standard",98,"one_step_gamma_poisson","process"
"survival_at_80",0.36,0.255786000469269,0.0509141505195306,0.155367756791497,0.253663305570943,0.359086949329279,FALSE,-2.04685727773765,1.5,0.96605723298698,"parent_excitation_sparse",98,"recursive_gamma_poisson","survival"
"survival_slope_20",0.64,0.639030702403421,0.0328936417464772,0.576754074379389,0.636772524246282,0.701809583475276,TRUE,-0.029467627940067,1,0.967106358253523,"parent_excitation_sparse",98,"recursive_gamma_poisson","survival"
"growth_increment_80",8.4,8.11372072921137,0.136216370653287,7.86070734977156,8.10757292310638,8.39109878185511,FALSE,-2.10165099404465,6,0.977297271557786,"parent_excitation_sparse",98,"recursive_gamma_poisson","growth"
"growth_slope_20",-2.4,-2.47727249565939,0.0651426872592692,-2.59557776528984,-2.47768763828853,-2.34509266612412,TRUE,-1.18620368471819,3,0.978285770913577,"parent_excitation_sparse",98,"recursive_gamma_poisson","growth"
"log_growth_sd",1.50407739677627,1.4542348886473,0.0280697457095453,1.39605251666925,1.45563075847654,1.50913183579936,TRUE,-1.77566653594673,0.7,0.959900363272078,"parent_excitation_sparse",98,"recursive_gamma_poisson","growth"
"log_recruitment_at_80",-1.69314718055995,-1.69119476858065,0.0540328820801241,-1.79061667338546,-1.69355584701992,-1.58610776893022,TRUE,0.0361337745485282,1.5,0.963978078613251,"parent_excitation_sparse",98,"recursive_gamma_poisson","recruitment"
"recruitment_slope_20",1.5,1.47306575723306,0.0198272059964745,1.43356690072649,1.47278376320758,1.5104256794761,TRUE,-1.35844872806226,1,0.980172794003526,"parent_excitation_sparse",98,"recursive_gamma_poisson","recruitment"
"recruit_mean_80",44.6,44.4930437063952,0.220137772369418,44.0557768742375,44.4875630389313,44.9394532120353,TRUE,-0.485860706473185,10,0.977986222763058,"parent_excitation_sparse",98,"recursive_gamma_poisson","recruit_size"
"recruit_mean_slope_20",0.4,0.430424120759064,0.0823519072983173,0.267683339064888,0.433651836187991,0.587513021621793,TRUE,0.369440390115725,2,0.958824046350841,"parent_excitation_sparse",98,"recursive_gamma_poisson","recruit_size"
"log_recruit_sd",1.25276296849537,1.23363881406556,0.011917843987765,1.21114055104665,1.2340064717329,1.25511476222595,TRUE,-1.60466561312964,0.7,0.982974508588907,"parent_excitation_sparse",98,"recursive_gamma_poisson","recruit_size"
"log_process_precision",NA,6.70721831823978,0.915403817527535,4.89973948081446,6.70060046690558,8.44036615578963,NA,NA,2,0.542298091236233,"parent_excitation_sparse",98,"recursive_gamma_poisson","process"
"survival_at_80",0.36,0.244366917827502,0.0780039711415748,0.0763315335948387,0.247378295934342,0.398837121201033,TRUE,-1.48239994041621,1.5,0.947997352572283,"parent_excitation_sparse",98,"one_step_gamma_poisson","survival"
"survival_slope_20",0.64,0.621569730150084,0.0481950302824427,0.523280096765289,0.623352382389706,0.711632724937126,TRUE,-0.38241017262376,1,0.951804969717557,"parent_excitation_sparse",98,"one_step_gamma_poisson","survival"
"growth_increment_80",8.4,8.07138247819503,0.165174427288785,7.7513806841773,8.06668705126318,8.39818178193531,FALSE,-1.98951815483172,6,0.972470928785202,"parent_excitation_sparse",98,"one_step_gamma_poisson","growth"
"growth_slope_20",-2.4,-2.47200176890724,0.0819646614799772,-2.62516543881858,-2.4727545915907,-2.31456352750737,TRUE,-0.878448926734461,3,0.972678446173341,"parent_excitation_sparse",98,"one_step_gamma_poisson","growth"
"log_growth_sd",1.50407739677627,1.45501957160199,0.0333922896970476,1.3940548574284,1.4543144423826,1.51703947400093,TRUE,-1.4691363071944,0.7,0.952296729004218,"parent_excitation_sparse",98,"one_step_gamma_poisson","growth"
"log_recruitment_at_80",-1.69314718055995,-1.62671877223385,0.058884954162318,-1.74475030044713,-1.62634531300823,-1.51014191354649,TRUE,1.12810495093507,1.5,0.960743363891788,"parent_excitation_sparse",98,"one_step_gamma_poisson","recruitment"
"recruitment_slope_20",1.5,1.44387379774497,0.0224168320809847,1.39693004488981,1.44373373430826,1.48635695487682,FALSE,-2.50375262892907,1,0.977583167919015,"parent_excitation_sparse",98,"one_step_gamma_poisson","recruitment"
"recruit_mean_80",44.6,44.55759083926,0.209063989644813,44.1562433677789,44.5405525972337,44.974183776621,TRUE,-0.202852537216376,10,0.979093601035519,"parent_excitation_sparse",98,"one_step_gamma_poisson","recruit_size"
"recruit_mean_slope_20",0.4,0.413443367474895,0.07985432586782,0.258938020488718,0.416854434888176,0.572779302524895,TRUE,0.168348643968866,2,0.96007283706609,"parent_excitation_sparse",98,"one_step_gamma_poisson","recruit_size"
"log_recruit_sd",1.25276296849537,1.23617387499905,0.0129679188061405,1.21141601340768,1.23596965094302,1.26148340991389,TRUE,-1.2792410057704,0.7,0.981474401705514,"parent_excitation_sparse",98,"one_step_gamma_poisson","recruit_size"
"log_process_precision",NA,6.5071014785851,0.850051475942021,4.8682311299258,6.50432706972956,8.16147904236198,NA,NA,2,0.57497426202899,"parent_excitation_sparse",98,"one_step_gamma_poisson","process"
"survival_at_80",0.36,0.36934274062549,0.0279622982688525,0.313184355051141,0.369773876679074,0.425196029208692,TRUE,0.334119196342933,1.5,0.981358467820765,"parent_excitation_dense",98,"recursive_gamma_poisson","survival"
"survival_slope_20",0.64,0.64899191117362,0.018195176462518,0.610055387332974,0.648248545705437,0.685080252376199,TRUE,0.49419202897778,1,0.981804823537482,"parent_excitation_dense",98,"recursive_gamma_poisson","survival"
"growth_increment_80",8.4,8.30604854028504,0.0669780978824784,8.16332660457923,8.30684481541822,8.43234504688215,TRUE,-1.40271913782637,6,0.988836983686254,"parent_excitation_dense",98,"recursive_gamma_poisson","growth"
"growth_slope_20",-2.4,-2.34796363038767,0.0330999982050063,-2.41388203828379,-2.34934293119639,-2.28058028463017,TRUE,1.57209584393437,3,0.988966667264998,"parent_excitation_dense",98,"recursive_gamma_poisson","growth"
"log_growth_sd",1.50407739677627,1.45221616365245,0.0146245617714983,1.42241223959817,1.45253526000747,1.47887673594078,FALSE,-3.54617348089656,0.7,0.97910776889786,"parent_excitation_dense",98,"recursive_gamma_poisson","growth"
"log_recruitment_at_80",-1.69314718055995,-1.73444254374755,0.0284069729346893,-1.79277419497118,-1.73332997440264,-1.68071999198909,TRUE,-1.45370516184703,1.5,0.98106201804354,"parent_excitation_dense",98,"recursive_gamma_poisson","recruitment"
"recruitment_slope_20",1.5,1.4960440878383,0.0105229972866278,1.47494291322859,1.49620842152133,1.51746188269168,TRUE,-0.375930170268925,1,0.989477002713372,"parent_excitation_dense",98,"recursive_gamma_poisson","recruitment"
"recruit_mean_80",44.6,44.5583530416971,0.107564289479422,44.3367364072638,44.558296516633,44.7534666692729,TRUE,-0.387182014630435,10,0.989243571052058,"parent_excitation_dense",98,"recursive_gamma_poisson","recruit_size"
"recruit_mean_slope_20",0.4,0.417903869245275,0.0407700935350658,0.340673130276685,0.419360977494803,0.501638401047288,TRUE,0.439142216582751,2,0.979614953232467,"parent_excitation_dense",98,"recursive_gamma_poisson","recruit_size"
"log_recruit_sd",1.25276296849537,1.2477836152897,0.00635006615604724,1.23538718391838,1.24751927143505,1.25954012799691,TRUE,-0.784141941721942,0.7,0.990928476919932,"parent_excitation_dense",98,"recursive_gamma_poisson","recruit_size"
"log_process_precision",NA,7.14190227605222,0.584388745890877,6.03126416035665,7.11741178730272,8.24109383151542,NA,NA,2,0.707805627054562,"parent_excitation_dense",98,"recursive_gamma_poisson","process"
"survival_at_80",0.36,0.364625715587907,0.0416576147922002,0.282021947343109,0.36488486944845,0.454444905095467,TRUE,0.111041297274965,1.5,0.9722282568052,"parent_excitation_dense",98,"one_step_gamma_poisson","survival"
"survival_slope_20",0.64,0.628735959925037,0.0277072573214616,0.576426563080469,0.629145378965749,0.681086626703966,TRUE,-0.406537534346205,1,0.972292742678538,"parent_excitation_dense",98,"one_step_gamma_poisson","survival"
"growth_increment_80",8.4,8.29213900385646,0.0784213480880886,8.12644861551728,8.29140101255101,8.44651611197724,TRUE,-1.37540349373212,6,0.986929775318652,"parent_excitation_dense",98,"one_step_gamma_poisson","growth"
"growth_slope_20",-2.4,-2.3480374516073,0.0454165298133858,-2.43694828750858,-2.34573391276372,-2.26017105424252,TRUE,1.14413295349107,3,0.984861156728871,"parent_excitation_dense",98,"one_step_gamma_poisson","growth"
"log_growth_sd",1.50407739677627,1.45699903767584,0.0173191421779893,1.41855067488479,1.45695154451814,1.48791461528647,FALSE,-2.71828469427719,0.7,0.975258368317158,"parent_excitation_dense",98,"one_step_gamma_poisson","growth"
"log_recruitment_at_80",-1.69314718055995,-1.7241609942243,0.0320911316732406,-1.78875274295549,-1.72331762194856,-1.66651143693763,TRUE,-0.966429416704471,1.5,0.97860591221784,"parent_excitation_dense",98,"one_step_gamma_poisson","recruitment"
"recruitment_slope_20",1.5,1.4910357884756,0.0128393077935273,1.4658797383971,1.49091595010709,1.51818346338581,TRUE,-0.698184954247646,1,0.987160692206473,"parent_excitation_dense",98,"one_step_gamma_poisson","recruitment"
"recruit_mean_80",44.6,44.5373128042344,0.118903105897016,44.2847075869519,44.5374716998284,44.7679841520792,TRUE,-0.527212433121258,10,0.988109689410298,"parent_excitation_dense",98,"one_step_gamma_poisson","recruit_size"
"recruit_mean_slope_20",0.4,0.424977441095655,0.0442072302331307,0.343366457655324,0.422603820642945,0.520039073536739,TRUE,0.565008053296586,2,0.977896384883435,"parent_excitation_dense",98,"one_step_gamma_poisson","recruit_size"
"log_recruit_sd",1.25276296849537,1.24802441779278,0.0064882621294848,1.23581127536896,1.24795691290169,1.25983223458716,TRUE,-0.730326643409816,0.7,0.990731054100736,"parent_excitation_dense",98,"one_step_gamma_poisson","recruit_size"
"log_process_precision",NA,7.01931545955428,0.53463468826341,6.06503329402149,7.01136605085135,8.09359449441965,NA,NA,2,0.732682655868295,"parent_excitation_dense",98,"one_step_gamma_poisson","process"
"survival_at_80",0.36,0.398694356478746,0.0989298826338166,0.196108675356644,0.400154319951435,0.585455911565069,TRUE,0.391129105267121,1.5,0.934046744910789,"standard",99,"recursive_gamma_poisson","survival"
"survival_slope_20",0.64,0.704779838978796,0.0814979111144343,0.537275748603177,0.703330127704228,0.86414647231569,TRUE,0.794865022832752,1,0.918502088885566,"standard",99,"recursive_gamma_poisson","survival"
"growth_increment_80",8.4,7.0946038433288,0.955911497363416,5.24449303812989,7.0284540396078,8.93662113278949,TRUE,-1.36560357341838,6,0.840681417106097,"standard",99,"recursive_gamma_poisson","growth"
"growth_slope_20",-2.4,-2.92622929875371,0.480131744864357,-3.85847957954274,-2.9248555708854,-2.02175474129188,TRUE,-1.09601021882521,3,0.839956085045214,"standard",99,"recursive_gamma_poisson","growth"
"log_growth_sd",1.50407739677627,1.97438498214356,0.100004996298674,1.78376819147618,1.97524637342236,2.16770011548591,FALSE,4.70284088569602,0.7,0.857135719573322,"standard",99,"recursive_gamma_poisson","growth"
"log_recruitment_at_80",-1.69314718055995,-2.78964260830883,0.354986903982193,-3.5038368597255,-2.77137548229654,-2.16793184167856,FALSE,-3.08883346244201,1.5,0.763342064011871,"standard",99,"recursive_gamma_poisson","recruitment"
"recruitment_slope_20",1.5,1.98135112960478,0.169485061551225,1.66929553126267,1.9746837014511,2.30527295526817,FALSE,2.84007997636591,1,0.830514938448775,"standard",99,"recursive_gamma_poisson","recruitment"
"recruit_mean_80",44.6,43.3724148587802,1.38766882644778,40.6814839882265,43.3585123759677,45.9627671190032,TRUE,-0.88463840782691,10,0.861233117355221,"standard",99,"recursive_gamma_poisson","recruit_size"
"recruit_mean_slope_20",0.4,0.834188956935306,0.592682138806266,-0.221256530233681,0.843323234225203,2.00601449200357,TRUE,0.732583164746309,2,0.703658930596867,"standard",99,"recursive_gamma_poisson","recruit_size"
"log_recruit_sd",1.25276296849537,1.26553868236887,0.0579573100952449,1.15485009959547,1.26675841705994,1.37179225832261,TRUE,0.220433174909403,0.7,0.917203842721079,"standard",99,"recursive_gamma_poisson","recruit_size"
"log_process_precision",NA,4.33765868885449,0.953717091946658,2.54126935684501,4.32794603173745,6.20186988782132,NA,NA,2,0.523141454026671,"standard",99,"recursive_gamma_poisson","process"
"survival_at_80",0.36,0.373861700101108,0.170400515649382,0.0273877991062272,0.382217121043862,0.721504341612609,TRUE,0.0813477591208119,1.5,0.886399656233745,"standard",99,"one_step_gamma_poisson","survival"
"survival_slope_20",0.64,0.563658914071716,0.131205968203655,0.315254756094481,0.570387052120934,0.812405296731105,TRUE,-0.581841565391211,1,0.868794031796345,"standard",99,"one_step_gamma_poisson","survival"
"growth_increment_80",8.4,8.4532551800405,1.29575467479647,5.84040001540925,8.46230203544624,10.9197523460276,TRUE,0.0410997398476385,6,0.784040887533922,"standard",99,"one_step_gamma_poisson","growth"
"growth_slope_20",-2.4,-1.76568311340999,0.658789258124849,-3.03677745073941,-1.75391306131289,-0.545755957418715,TRUE,0.962852503690643,3,0.78040358062505,"standard",99,"one_step_gamma_poisson","growth"
"log_growth_sd",1.50407739677627,2.07964158117073,0.110320009275131,1.85815097395208,2.07638511789024,2.29652523452693,FALSE,5.21722385790442,0.7,0.842399986749813,"standard",99,"one_step_gamma_poisson","growth"
"log_recruitment_at_80",-1.69314718055995,-1.13972505411683,0.229175791264705,-1.58318714161979,-1.13271953647587,-0.70710562884811,FALSE,2.41483676521442,1.5,0.847216139156863,"standard",99,"one_step_gamma_poisson","recruitment"
"recruitment_slope_20",1.5,1.11451205906749,0.154941739986026,0.829835813776827,1.10737027144958,1.43245666961684,FALSE,-2.48795412370662,1,0.845058260013974,"standard",99,"one_step_gamma_poisson","recruitment"
"recruit_mean_80",44.6,44.0125222109948,0.769552333563938,42.5046880460618,44.0203398630627,45.6266827018946,TRUE,-0.763401997996052,10,0.923044766643606,"standard",99,"one_step_gamma_poisson","recruit_size"
"recruit_mean_slope_20",0.4,0.884998528277682,0.47602331294175,-0.0593265101340914,0.899218478941283,1.76556956343356,TRUE,1.01885457096726,2,0.761988343529125,"standard",99,"one_step_gamma_poisson","recruit_size"
"log_recruit_sd",1.25276296849537,1.2066445923661,0.0888816616172932,1.03945875970633,1.20093284902336,1.37746739910126,TRUE,-0.518873919435032,0.7,0.873026197689581,"standard",99,"one_step_gamma_poisson","recruit_size"
"log_process_precision",NA,2.60199281939611,0.329209983030397,1.95301385727277,2.60298001252268,3.23170444765911,NA,NA,2,0.835395008484802,"standard",99,"one_step_gamma_poisson","process"
"survival_at_80",0.36,0.327056344157018,0.0535189757276,0.224502332221314,0.324689486891171,0.430442230368975,TRUE,-0.615550940486194,1.5,0.964320682848267,"parent_excitation_sparse",99,"recursive_gamma_poisson","survival"
"survival_slope_20",0.64,0.625267613507988,0.0345393982915721,0.559753136724299,0.624396834245176,0.691742710938061,TRUE,-0.426538597101344,1,0.965460601708428,"parent_excitation_sparse",99,"recursive_gamma_poisson","survival"
"growth_increment_80",8.4,8.35313662175671,0.12982250516257,8.10245176442132,8.35450616809665,8.59581200944696,TRUE,-0.360980387680906,6,0.978362915806238,"parent_excitation_sparse",99,"recursive_gamma_poisson","growth"
"growth_slope_20",-2.4,-2.37504052236234,0.0650571037833166,-2.49339271789806,-2.37507593251297,-2.24512767810247,TRUE,0.383654915238686,3,0.978314298738895,"parent_excitation_sparse",99,"recursive_gamma_poisson","growth"
"log_growth_sd",1.50407739677627,1.39670635329936,0.0293557685803095,1.34112193237749,1.39550325025314,1.45439173901841,FALSE,-3.65757902686729,0.7,0.958063187742415,"parent_excitation_sparse",99,"recursive_gamma_poisson","growth"
