"scenario_id","design","populations","transitions","initial_n","profile_detection","initial_profile","replicate","process_model","failed","error","positive_definite","condition_number","quantity","truth","posterior_mean","posterior_sd","q025","median","q975","covers_truth","standardized_bias"
96,"six_by_two",6,2,2500,1,"cohort_pulse",4,"poisson",FALSE,NA,TRUE,13479.054542159,"recruit_mean_50",44,44.1253042424853,1.41353229502079,41.3624514225467,44.2660865577782,46.9282001703893,TRUE,0.088646182989043
96,"six_by_two",6,2,2500,1,"cohort_pulse",4,"poisson",FALSE,NA,TRUE,13479.054542159,"recruit_mean_80",44.6,44.5441949250686,0.737380524455108,43.1277437670661,44.5905206390913,45.9922415728643,TRUE,-0.0756801584536322
96,"six_by_two",6,2,2500,1,"cohort_pulse",4,"poisson",FALSE,NA,TRUE,13479.054542159,"recruit_mean_110",45.2,44.9630856076519,0.164097688553001,44.6607021039769,44.9640350428031,45.2863692111177,TRUE,-1.44373997243443
96,"six_by_two",6,2,2500,1,"cohort_pulse",4,"poisson",FALSE,NA,TRUE,13479.054542159,"recruit_sd.log_recruit_sd",3.5,3.55260400306071,0.12818372480586,3.30449031781236,3.55541149094506,3.79836367170343,TRUE,0.410379735339858
96,"six_by_two",6,2,2500,1,"cohort_pulse",4,"poisson",FALSE,NA,TRUE,13479.054542159,"lambda",1.03119869581319,1.04026775740391,0.0181484674398451,1.00730817494291,1.0394679654242,1.07792616397137,TRUE,0.499715010139435
96,"six_by_two",6,2,2500,1,"cohort_pulse",4,"gamma_poisson",FALSE,NA,TRUE,12376.3856980217,"survival_50",0.354343693774205,0.358272354505658,0.00448506729768121,0.349356595649003,0.358146216692215,0.367413631098543,TRUE,0.875942426434677
96,"six_by_two",6,2,2500,1,"cohort_pulse",4,"gamma_poisson",FALSE,NA,TRUE,12376.3856980217,"survival_80",0.589040434058665,0.580374070268024,0.0102093726243617,0.562654305158416,0.580056706041758,0.602991056964677,TRUE,-0.848863501167679
96,"six_by_two",6,2,2500,1,"cohort_pulse",4,"gamma_poisson",FALSE,NA,TRUE,12376.3856980217,"survival_110",0.789181706522253,0.77383091118781,0.0139685007337385,0.74828448075854,0.772982068961189,0.801808378838867,TRUE,-1.09895797888788
96,"six_by_two",6,2,2500,1,"cohort_pulse",4,"gamma_poisson",FALSE,NA,TRUE,12376.3856980217,"growth_increment_50",12,12.0510423772523,0.107631181315516,11.8321969269436,12.0466785836774,12.2598362417343,TRUE,0.474234107889898
96,"six_by_two",6,2,2500,1,"cohort_pulse",4,"gamma_poisson",FALSE,NA,TRUE,12376.3856980217,"growth_increment_80",8.4,8.45812547214021,0.19038259936518,8.08128138846243,8.46737719938098,8.83373100731495,TRUE,0.305308743204629
96,"six_by_two",6,2,2500,1,"cohort_pulse",4,"gamma_poisson",FALSE,NA,TRUE,12376.3856980217,"growth_increment_110",4.8,4.86520856702814,0.358887289411688,4.15657120943538,4.8718646965992,5.57573453785539,TRUE,0.181696507377093
96,"six_by_two",6,2,2500,1,"cohort_pulse",4,"gamma_poisson",FALSE,NA,TRUE,12376.3856980217,"growth_sd.log_growth_sd",4.5,4.34917749595809,0.119731419241957,4.11696982823555,4.34933959070125,4.5796948748049,TRUE,-1.25967356769674
96,"six_by_two",6,2,2500,1,"cohort_pulse",4,"gamma_poisson",FALSE,NA,TRUE,12376.3856980217,"recruitment_50",0.019387103915861,0.0108007284309073,0.00479341073934828,0.00409896219679452,0.00978305360396083,0.0232682727117641,TRUE,-1.7912872382226
96,"six_by_two",6,2,2500,1,"cohort_pulse",4,"gamma_poisson",FALSE,NA,TRUE,12376.3856980217,"recruitment_80",0.183939720585721,0.135456409968943,0.029439117398965,0.0848644725853613,0.131801763650905,0.206799510066224,TRUE,-1.64690095697241
96,"six_by_two",6,2,2500,1,"cohort_pulse",4,"gamma_poisson",FALSE,NA,TRUE,12376.3856980217,"recruitment_110",1.74517147873092,1.77708524380776,0.0771789722905133,1.62892538544841,1.77867928939076,1.91824726944505,TRUE,0.413503369243056
96,"six_by_two",6,2,2500,1,"cohort_pulse",4,"gamma_poisson",FALSE,NA,TRUE,12376.3856980217,"recruit_mean_50",44,44.0140812332287,1.50466756794238,40.816211800157,44.0349145375523,46.7325892565924,TRUE,0.00935836827261563
96,"six_by_two",6,2,2500,1,"cohort_pulse",4,"gamma_poisson",FALSE,NA,TRUE,12376.3856980217,"recruit_mean_80",44.6,44.4806300086076,0.771315739337806,42.8512159500167,44.4763174894735,45.8914438481691,TRUE,-0.154761513741275
96,"six_by_two",6,2,2500,1,"cohort_pulse",4,"gamma_poisson",FALSE,NA,TRUE,12376.3856980217,"recruit_mean_110",45.2,44.9471787839866,0.153014100567699,44.6503108138724,44.9421022376511,45.2448467114828,TRUE,-1.65227397393723
96,"six_by_two",6,2,2500,1,"cohort_pulse",4,"gamma_poisson",FALSE,NA,TRUE,12376.3856980217,"recruit_sd.log_recruit_sd",3.5,3.54299064586997,0.130705598721558,3.29536459577176,3.53691395894886,3.80946900628013,TRUE,0.32891204577662
96,"six_by_two",6,2,2500,1,"cohort_pulse",4,"gamma_poisson",FALSE,NA,TRUE,12376.3856980217,"lambda",1.03119869581319,1.03826212435017,0.0187413761987058,1.00351279924972,1.03769314535791,1.07565150595949,TRUE,0.376889533729648
97,"one_by_twelve",1,12,500,0.25,"baseline",5,"poisson",FALSE,NA,TRUE,63083.3621292304,"survival_50",0.354343693774205,0.383632426026507,0.0238045278510832,0.341365389968679,0.383529862076341,0.432919894038627,TRUE,1.230384926579
97,"one_by_twelve",1,12,500,0.25,"baseline",5,"poisson",FALSE,NA,TRUE,63083.3621292304,"survival_80",0.589040434058665,0.558162841989162,0.0207016609184825,0.518455272545164,0.558481466853746,0.59719074230117,TRUE,-1.49155143594954
97,"one_by_twelve",1,12,500,0.25,"baseline",5,"poisson",FALSE,NA,TRUE,63083.3621292304,"survival_110",0.789181706522253,0.719283393984384,0.0223472504750597,0.670554324681324,0.720881847393826,0.762490287217422,FALSE,-3.12782606593495
97,"one_by_twelve",1,12,500,0.25,"baseline",5,"poisson",FALSE,NA,TRUE,63083.3621292304,"growth_increment_50",12,11.9274432638879,1.04001394478382,9.95011317567344,11.8841931336789,14.011178291643,TRUE,-0.06976515697319
97,"one_by_twelve",1,12,500,0.25,"baseline",5,"poisson",FALSE,NA,TRUE,63083.3621292304,"growth_increment_80",8.4,8.32162982064743,0.804511843409391,6.7869401446389,8.3222897686687,9.9743793330271,TRUE,-0.0974133320653819
97,"one_by_twelve",1,12,500,0.25,"baseline",5,"poisson",FALSE,NA,TRUE,63083.3621292304,"growth_increment_110",4.8,4.71581637740701,0.769803308743623,3.15971915608401,4.70757867219736,6.3323295310463,TRUE,-0.10935731457219
97,"one_by_twelve",1,12,500,0.25,"baseline",5,"poisson",FALSE,NA,TRUE,63083.3621292304,"growth_sd.log_growth_sd",4.5,6.54084636695695,0.795424273541588,5.08346397192151,6.48479145249428,8.14871876789355,FALSE,2.56573307458947
97,"one_by_twelve",1,12,500,0.25,"baseline",5,"poisson",FALSE,NA,TRUE,63083.3621292304,"recruitment_50",0.019387103915861,0.00248402007639808,0.00258832497139847,0.000510884474594817,0.00185462211012262,0.00859152811226849,FALSE,-6.53051066857736
97,"one_by_twelve",1,12,500,0.25,"baseline",5,"poisson",FALSE,NA,TRUE,63083.3621292304,"recruitment_80",0.183939720585721,0.0467798223506569,0.0242544503327214,0.0188176837708147,0.0419703154362911,0.106102966084922,FALSE,-5.65504047106867
97,"one_by_twelve",1,12,500,0.25,"baseline",5,"poisson",FALSE,NA,TRUE,63083.3621292304,"recruitment_110",1.74517147873092,0.967242925249559,0.187679339946453,0.686332732324222,0.940911286663045,1.4086015648806,FALSE,-4.14498768859328
97,"one_by_twelve",1,12,500,0.25,"baseline",5,"poisson",FALSE,NA,TRUE,63083.3621292304,"recruit_mean_50",44,44.7476532109438,1.82485249408929,41.3969468333866,44.7495498250079,48.2252686321158,TRUE,0.409706106858179
97,"one_by_twelve",1,12,500,0.25,"baseline",5,"poisson",FALSE,NA,TRUE,63083.3621292304,"recruit_mean_80",44.6,45.0327368756198,1.24273892733259,42.8187791371316,45.0432374493784,47.3914394416693,TRUE,0.348212215858275
97,"one_by_twelve",1,12,500,0.25,"baseline",5,"poisson",FALSE,NA,TRUE,63083.3621292304,"recruit_mean_110",45.2,45.3178205402958,0.666751117175561,44.1215122843927,45.3168384533444,46.5826903704726,TRUE,0.176708425769045
97,"one_by_twelve",1,12,500,0.25,"baseline",5,"poisson",FALSE,NA,TRUE,63083.3621292304,"recruit_sd.log_recruit_sd",3.5,3.50626063230358,0.131059833104406,3.25562831058276,3.50465930516975,3.7661702558026,TRUE,0.0477692680913899
97,"one_by_twelve",1,12,500,0.25,"baseline",5,"poisson",FALSE,NA,TRUE,63083.3621292304,"lambda",1.03119869581319,1.00400249774422,0.00703254129612196,0.988651671407203,1.00381332713303,1.01767768235113,FALSE,-3.8671935113934
97,"one_by_twelve",1,12,500,0.25,"baseline",5,"gamma_poisson",FALSE,NA,TRUE,49746.6961188876,"survival_50",0.354343693774205,0.377258279814276,0.023490653917638,0.334425836408425,0.376279859185125,0.427329174997114,TRUE,0.975476720248564
97,"one_by_twelve",1,12,500,0.25,"baseline",5,"gamma_poisson",FALSE,NA,TRUE,49746.6961188876,"survival_80",0.589040434058665,0.558060686565738,0.019648250872201,0.520406410399773,0.558196417574754,0.596192944385239,TRUE,-1.57671783073363
97,"one_by_twelve",1,12,500,0.25,"baseline",5,"gamma_poisson",FALSE,NA,TRUE,49746.6961188876,"survival_110",0.789181706522253,0.724519514754605,0.0220537718036647,0.680355197874056,0.724336274954085,0.76737333529784,FALSE,-2.93202416091485
97,"one_by_twelve",1,12,500,0.25,"baseline",5,"gamma_poisson",FALSE,NA,TRUE,49746.6961188876,"growth_increment_50",12,12.0983025426279,0.991493657705924,10.175831957485,12.0906287684645,14.0721190072842,TRUE,0.099145911689799
97,"one_by_twelve",1,12,500,0.25,"baseline",5,"gamma_poisson",FALSE,NA,TRUE,49746.6961188876,"growth_increment_80",8.4,8.36078225347394,0.768742964767487,6.85164833617337,8.41526448646175,9.72492652161236,TRUE,-0.0510154216994035
97,"one_by_twelve",1,12,500,0.25,"baseline",5,"gamma_poisson",FALSE,NA,TRUE,49746.6961188876,"growth_increment_110",4.8,4.62326196431997,0.737297260823711,3.12310298601432,4.67716312922498,6.0022430850802,TRUE,-0.239710690749859
97,"one_by_twelve",1,12,500,0.25,"baseline",5,"gamma_poisson",FALSE,NA,TRUE,49746.6961188876,"growth_sd.log_growth_sd",4.5,6.33865418393692,0.908602907825998,4.80176725357722,6.29082978586425,8.29320733489836,FALSE,2.02360587678091
97,"one_by_twelve",1,12,500,0.25,"baseline",5,"gamma_poisson",FALSE,NA,TRUE,49746.6961188876,"recruitment_50",0.019387103915861,0.00242647474806731,0.00243820829320456,0.000438976739357606,0.00183636344835493,0.00733068428938951,FALSE,-6.956185496975
97,"one_by_twelve",1,12,500,0.25,"baseline",5,"gamma_poisson",FALSE,NA,TRUE,49746.6961188876,"recruitment_80",0.183939720585721,0.0469679012956012,0.0231608541182491,0.017755922770609,0.0422638248965644,0.0990216605494594,FALSE,-5.91393644598779
97,"one_by_twelve",1,12,500,0.25,"baseline",5,"gamma_poisson",FALSE,NA,TRUE,49746.6961188876,"recruitment_110",1.74517147873092,0.994110596798498,0.189890880492504,0.697885760561308,0.964823701332084,1.42171642697232,FALSE,-3.95522354725228
97,"one_by_twelve",1,12,500,0.25,"baseline",5,"gamma_poisson",FALSE,NA,TRUE,49746.6961188876,"recruit_mean_50",44,44.9533458728303,1.93567153978326,41.3450404786505,44.8494965451634,48.7691873710334,TRUE,0.492514279017118
97,"one_by_twelve",1,12,500,0.25,"baseline",5,"gamma_poisson",FALSE,NA,TRUE,49746.6961188876,"recruit_mean_80",44.6,45.1751314749302,1.31146120704552,42.7929213656104,45.1051756565803,47.7423574759998,TRUE,0.438542498886301
97,"one_by_twelve",1,12,500,0.25,"baseline",5,"gamma_poisson",FALSE,NA,TRUE,49746.6961188876,"recruit_mean_110",45.2,45.39691707703,0.695188812120069,44.1251790761777,45.371033260373,46.7584484457863,TRUE,0.283256970763759
97,"one_by_twelve",1,12,500,0.25,"baseline",5,"gamma_poisson",FALSE,NA,TRUE,49746.6961188876,"recruit_sd.log_recruit_sd",3.5,3.49978290042747,0.147145287620534,3.24039121450204,3.49334526949277,3.81590177985195,TRUE,-0.00147540961751733
97,"one_by_twelve",1,12,500,0.25,"baseline",5,"gamma_poisson",FALSE,NA,TRUE,49746.6961188876,"lambda",1.03119869581319,1.00599180819724,0.00772833846572426,0.990043383646253,1.00586310638103,1.02080211515872,FALSE,-3.26161796972858
98,"three_by_four",3,4,500,0.25,"baseline",5,"poisson",FALSE,NA,TRUE,1558.20682488019,"survival_50",0.354343693774205,0.422956602049738,0.0260991693114915,0.374149567434852,0.422472269524867,0.476198456251804,FALSE,2.62893073172726
98,"three_by_four",3,4,500,0.25,"baseline",5,"poisson",FALSE,NA,TRUE,1558.20682488019,"survival_80",0.589040434058665,0.608804921077658,0.0252761718757171,0.558390937380354,0.608883407376584,0.660288772012698,TRUE,0.781941471049277
98,"three_by_four",3,4,500,0.25,"baseline",5,"poisson",FALSE,NA,TRUE,1558.20682488019,"survival_110",0.789181706522253,0.76617869179202,0.0375061702394146,0.686815405575301,0.768630861305973,0.837224747299658,TRUE,-0.613312811822597
98,"three_by_four",3,4,500,0.25,"baseline",5,"poisson",FALSE,NA,TRUE,1558.20682488019,"growth_increment_50",12,12.4055724660017,1.3361991545875,9.68098005065392,12.4609960535495,14.7271997846387,TRUE,0.30352695899354
98,"three_by_four",3,4,500,0.25,"baseline",5,"poisson",FALSE,NA,TRUE,1558.20682488019,"growth_increment_80",8.4,9.64097609593018,0.98280797023092,7.66709534101169,9.67262142691653,11.4010598240476,TRUE,1.26268420029052
98,"three_by_four",3,4,500,0.25,"baseline",5,"poisson",FALSE,NA,TRUE,1558.20682488019,"growth_increment_110",4.8,6.8763797258587,0.925263886916032,4.93468816494758,6.90056880847781,8.62144567615281,FALSE,2.24409463637386
98,"three_by_four",3,4,500,0.25,"baseline",5,"poisson",FALSE,NA,TRUE,1558.20682488019,"growth_sd.log_growth_sd",4.5,6.44287691598005,0.97892993517523,4.8101104515846,6.3225648392792,8.71567798658397,FALSE,1.98469455899545
98,"three_by_four",3,4,500,0.25,"baseline",5,"poisson",FALSE,NA,TRUE,1558.20682488019,"recruitment_50",0.019387103915861,0.079330281972484,0.0222636798466814,0.0448185434752643,0.0766176115368159,0.134862323778286,FALSE,2.69242005227443
98,"three_by_four",3,4,500,0.25,"baseline",5,"poisson",FALSE,NA,TRUE,1558.20682488019,"recruitment_80",0.183939720585721,0.296136206921895,0.0387183013469379,0.226059940235247,0.294846973292152,0.385707188722867,FALSE,2.89776365266726
98,"three_by_four",3,4,500,0.25,"baseline",5,"poisson",FALSE,NA,TRUE,1558.20682488019,"recruitment_110",1.74517147873092,1.13316239030121,0.100805401432187,0.950610745918757,1.13358878628996,1.32625338281858,FALSE,-6.07119340565712
98,"three_by_four",3,4,500,0.25,"baseline",5,"poisson",FALSE,NA,TRUE,1558.20682488019,"recruit_mean_50",44,44.688037133415,1.12541321563438,42.3996206924602,44.6678643002281,46.9018014958838,TRUE,0.611364007332337
98,"three_by_four",3,4,500,0.25,"baseline",5,"poisson",FALSE,NA,TRUE,1558.20682488019,"recruit_mean_80",44.6,45.0698784031311,0.540035501598339,44.0526791216967,45.0637922226814,46.1475504453634,TRUE,0.870087988179274
98,"three_by_four",3,4,500,0.25,"baseline",5,"poisson",FALSE,NA,TRUE,1558.20682488019,"recruit_mean_110",45.2,45.4517196728471,0.30462077704836,44.8936678359286,45.427484360338,46.1179496231583,TRUE,0.826337833177781
98,"three_by_four",3,4,500,0.25,"baseline",5,"poisson",FALSE,NA,TRUE,1558.20682488019,"recruit_sd.log_recruit_sd",3.5,3.41570367731079,0.231059511238863,2.99720580019758,3.40928499716739,3.88037769712091,TRUE,-0.364825157974418
98,"three_by_four",3,4,500,0.25,"baseline",5,"poisson",FALSE,NA,TRUE,1558.20682488019,"lambda",1.03119869581319,1.01999051614874,0.0191157154977245,0.978221673987754,1.01989602430889,1.05420596112132,TRUE,-0.58633325369314
98,"three_by_four",3,4,500,0.25,"baseline",5,"gamma_poisson",FALSE,NA,TRUE,2473.98753163252,"survival_50",0.354343693774205,0.417447758728415,0.0257127859583911,0.369079925679737,0.418789191807455,0.467800503435801,FALSE,2.45419010823357
98,"three_by_four",3,4,500,0.25,"baseline",5,"gamma_poisson",FALSE,NA,TRUE,2473.98753163252,"survival_80",0.589040434058665,0.608340471553195,0.0230666554016907,0.562723013823845,0.608484217736099,0.654165332723794,TRUE,0.836707236416908
98,"three_by_four",3,4,500,0.25,"baseline",5,"gamma_poisson",FALSE,NA,TRUE,2473.98753163252,"survival_110",0.789181706522253,0.769421413919502,0.0369226706007747,0.695035103461596,0.769815551375895,0.839583765116598,TRUE,-0.53518048075147
98,"three_by_four",3,4,500,0.25,"baseline",5,"gamma_poisson",FALSE,NA,TRUE,2473.98753163252,"growth_increment_50",12,12.4146939806195,1.25786471818164,9.60348772487191,12.4287936621526,14.7064029662865,TRUE,0.329680906559606
98,"three_by_four",3,4,500,0.25,"baseline",5,"gamma_poisson",FALSE,NA,TRUE,2473.98753163252,"growth_increment_80",8.4,9.60132297313996,0.953992464798587,7.63451740279399,9.65384159983217,11.3843052569497,TRUE,1.25925834581261
98,"three_by_four",3,4,500,0.25,"baseline",5,"gamma_poisson",FALSE,NA,TRUE,2473.98753163252,"growth_increment_110",4.8,6.78795196566047,0.935174855752468,5.0460190616136,6.74367964710967,8.61561085185878,FALSE,2.12575429443182
98,"three_by_four",3,4,500,0.25,"baseline",5,"gamma_poisson",FALSE,NA,TRUE,2473.98753163252,"growth_sd.log_growth_sd",4.5,6.32969243519179,0.887874658827317,4.76184650576203,6.2749394570015,8.07096045906868,FALSE,2.06075532959619
98,"three_by_four",3,4,500,0.25,"baseline",5,"gamma_poisson",FALSE,NA,TRUE,2473.98753163252,"recruitment_50",0.019387103915861,0.0777173465789777,0.0232505483471845,0.0434235464180494,0.0741917654633205,0.127402219380033,FALSE,2.50876847255863
98,"three_by_four",3,4,500,0.25,"baseline",5,"gamma_poisson",FALSE,NA,TRUE,2473.98753163252,"recruitment_80",0.183939720585721,0.29485037100273,0.0400908479701084,0.227117770123275,0.292242445153139,0.377274770459435,FALSE,2.76648302624338
98,"three_by_four",3,4,500,0.25,"baseline",5,"gamma_poisson",FALSE,NA,TRUE,2473.98753163252,"recruitment_110",1.74517147873092,1.15043993732326,0.100779840489784,0.951242003575677,1.14858482161073,1.34821226180368,FALSE,-5.9012947283633
98,"three_by_four",3,4,500,0.25,"baseline",5,"gamma_poisson",FALSE,NA,TRUE,2473.98753163252,"recruit_mean_50",44,44.7137527156255,1.20573944726846,42.5042187963411,44.6171255732615,47.1556227670875,TRUE,0.591962647686826
98,"three_by_four",3,4,500,0.25,"baseline",5,"gamma_poisson",FALSE,NA,TRUE,2473.98753163252,"recruit_mean_80",44.6,45.0766147400603,0.579214150581935,43.9902826959369,45.0263623604139,46.2463531712719,TRUE,0.822864461411161
98,"three_by_four",3,4,500,0.25,"baseline",5,"gamma_poisson",FALSE,NA,TRUE,2473.98753163252,"recruit_mean_110",45.2,45.4394767644953,0.293097284708532,44.8175597861374,45.449131735097,45.9729210195756,TRUE,0.817055554552146
98,"three_by_four",3,4,500,0.25,"baseline",5,"gamma_poisson",FALSE,NA,TRUE,2473.98753163252,"recruit_sd.log_recruit_sd",3.5,3.42441617583541,0.244730900931602,2.99080941943058,3.40769318105063,3.92234331673588,TRUE,-0.308844628434203
98,"three_by_four",3,4,500,0.25,"baseline",5,"gamma_poisson",FALSE,NA,TRUE,2473.98753163252,"lambda",1.03119869581319,1.0215963634617,0.0174852258661977,0.985672975310635,1.02158628575224,1.05368692266718,TRUE,-0.549168333596195
99,"six_by_two",6,2,500,0.25,"baseline",5,"poisson",FALSE,NA,TRUE,6844.39212834511,"survival_50",0.354343693774205,0.399003648117588,0.028943008814719,0.343534860228995,0.39911316745439,0.453691010186995,TRUE,1.54303081028229
99,"six_by_two",6,2,500,0.25,"baseline",5,"poisson",FALSE,NA,TRUE,6844.39212834511,"survival_80",0.589040434058665,0.626287016295826,0.0350114856084736,0.554930790438688,0.626624660200631,0.69345645113994,TRUE,1.06383895427009
99,"six_by_two",6,2,500,0.25,"baseline",5,"poisson",FALSE,NA,TRUE,6844.39212834511,"survival_110",0.789181706522253,0.805681282846772,0.0465874221935232,0.699169832404797,0.81044951370452,0.888779645628141,TRUE,0.354163753812776
99,"six_by_two",6,2,500,0.25,"baseline",5,"poisson",FALSE,NA,TRUE,6844.39212834511,"growth_increment_50",12,9.16167444616996,1.44977446903568,6.51959297780016,9.1590238204425,12.0563412104851,TRUE,-1.95777040805385
99,"six_by_two",6,2,500,0.25,"baseline",5,"poisson",FALSE,NA,TRUE,6844.39212834511,"growth_increment_80",8.4,6.38901123823306,1.0800787134777,4.23057590872838,6.40576520596282,8.35941306773052,FALSE,-1.86189093134874
99,"six_by_two",6,2,500,0.25,"baseline",5,"poisson",FALSE,NA,TRUE,6844.39212834511,"growth_increment_110",4.8,3.61634803029616,1.10141027913367,1.38606013126714,3.64118301941019,5.69900903732781,TRUE,-1.07466944164972
99,"six_by_two",6,2,500,0.25,"baseline",5,"poisson",FALSE,NA,TRUE,6844.39212834511,"growth_sd.log_growth_sd",4.5,7.39487213582928,0.861491854328204,5.98525983677145,7.3079521547582,9.36693517360228,FALSE,3.360301227789
99,"six_by_two",6,2,500,0.25,"baseline",5,"poisson",FALSE,NA,TRUE,6844.39212834511,"recruitment_50",0.019387103915861,0.00668367351349771,0.00331688556511927,0.00220813153205948,0.005969838366736,0.0149213959200063,FALSE,-3.82992724740159
99,"six_by_two",6,2,500,0.25,"baseline",5,"poisson",FALSE,NA,TRUE,6844.39212834511,"recruitment_80",0.183939720585721,0.0946128385600381,0.0275218799380566,0.0488205607221948,0.0905322543139036,0.1599989336858,FALSE,-3.24566789139153
99,"six_by_two",6,2,500,0.25,"baseline",5,"poisson",FALSE,NA,TRUE,6844.39212834511,"recruitment_110",1.74517147873092,1.38970064141857,0.160969685805479,1.08746001993723,1.37062250687296,1.74484477664759,FALSE,-2.20830919519785
99,"six_by_two",6,2,500,0.25,"baseline",5,"poisson",FALSE,NA,TRUE,6844.39212834511,"recruit_mean_50",44,41.9949792936308,2.2169480315094,37.3496919030175,41.9168087139315,46.4524423766183,TRUE,-0.904405821819854
99,"six_by_two",6,2,500,0.25,"baseline",5,"poisson",FALSE,NA,TRUE,6844.39212834511,"recruit_mean_80",44.6,43.3670164279652,1.34275411648556,40.5495397661989,43.334005426601,46.1656145294665,TRUE,-0.918249705509686
99,"six_by_two",6,2,500,0.25,"baseline",5,"poisson",FALSE,NA,TRUE,6844.39212834511,"recruit_mean_110",45.2,44.7390535622997,0.503192309161028,43.7113020801818,44.7304074139604,45.6875578960923,TRUE,-0.916044282292122
99,"six_by_two",6,2,500,0.25,"baseline",5,"poisson",FALSE,NA,TRUE,6844.39212834511,"recruit_sd.log_recruit_sd",3.5,3.44308439259365,0.279050641667837,2.93930267225916,3.42942350892256,4.03143835626896,TRUE,-0.203961571513229
99,"six_by_two",6,2,500,0.25,"baseline",5,"poisson",FALSE,NA,TRUE,6844.39212834511,"lambda",1.03119869581319,1.04137926373239,0.0313079731579538,0.982032336100336,1.04030468504102,1.10311702963667,TRUE,0.325174928055349
99,"six_by_two",6,2,500,0.25,"baseline",5,"gamma_poisson",FALSE,NA,TRUE,6539.28993675596,"survival_50",0.354343693774205,0.400170982012926,0.0289184808226178,0.346547690609654,0.399769051258704,0.455176058384254,TRUE,1.5847059366576
99,"six_by_two",6,2,500,0.25,"baseline",5,"gamma_poisson",FALSE,NA,TRUE,6539.28993675596,"survival_80",0.589040434058665,0.625896647687084,0.035907310556788,0.553404870265414,0.62588168461689,0.69464755464101,TRUE,1.02642645903904
99,"six_by_two",6,2,500,0.25,"baseline",5,"gamma_poisson",FALSE,NA,TRUE,6539.28993675596,"survival_110",0.789181706522253,0.804276115613057,0.0482199427319054,0.690580065277693,0.809209832935498,0.88304653300085,TRUE,0.31303249725381
99,"six_by_two",6,2,500,0.25,"baseline",5,"gamma_poisson",FALSE,NA,TRUE,6539.28993675596,"growth_increment_50",12,9.10617723731986,1.57998506617961,6.02407044323413,9.07821083543394,12.0026709345896,TRUE,-1.83155070552495
99,"six_by_two",6,2,500,0.25,"baseline",5,"gamma_poisson",FALSE,NA,TRUE,6539.28993675596,"growth_increment_80",8.4,6.3189313412082,1.09893385765643,4.25438484405901,6.29023789177629,8.32208474338381,FALSE,-1.89371602694075
99,"six_by_two",6,2,500,0.25,"baseline",5,"gamma_poisson",FALSE,NA,TRUE,6539.28993675596,"growth_increment_110",4.8,3.53168544509653,1.01667003068814,1.45314787107847,3.47357150965874,5.3631813718704,TRUE,-1.24751838513918
99,"six_by_two",6,2,500,0.25,"baseline",5,"gamma_poisson",FALSE,NA,TRUE,6539.28993675596,"growth_sd.log_growth_sd",4.5,7.42287023557632,0.862642408219554,5.869653741519,7.38991130328799,9.38066381543306,FALSE,3.38827561423622
99,"six_by_two",6,2,500,0.25,"baseline",5,"gamma_poisson",FALSE,NA,TRUE,6539.28993675596,"recruitment_50",0.019387103915861,0.00683661524524568,0.00371313476470745,0.00211265345907644,0.00603416525761542,0.0176738050874876,FALSE,-3.38002509090298
99,"six_by_two",6,2,500,0.25,"baseline",5,"gamma_poisson",FALSE,NA,TRUE,6539.28993675596,"recruitment_80",0.183939720585721,0.0955957418606611,0.0303018225796935,0.0478921491223512,0.092476866199773,0.173326356553843,FALSE,-2.91546749350526
99,"six_by_two",6,2,500,0.25,"baseline",5,"gamma_poisson",FALSE,NA,TRUE,6539.28993675596,"recruitment_110",1.74517147873092,1.39448075816738,0.177324386340022,1.07282937620734,1.38871221108655,1.76937614071664,TRUE,-1.97767903107861
99,"six_by_two",6,2,500,0.25,"baseline",5,"gamma_poisson",FALSE,NA,TRUE,6539.28993675596,"recruit_mean_50",44,42.3387819550122,2.16289207019708,38.1957352077014,42.3520071594546,46.6783198401663,TRUE,-0.768054064221734
99,"six_by_two",6,2,500,0.25,"baseline",5,"gamma_poisson",FALSE,NA,TRUE,6539.28993675596,"recruit_mean_80",44.6,43.5757696694438,1.30898380480859,41.1546156012616,43.5724964937248,46.129360443767,TRUE,-0.782462186922114
99,"six_by_two",6,2,500,0.25,"baseline",5,"gamma_poisson",FALSE,NA,TRUE,6539.28993675596,"recruit_mean_110",45.2,44.8127573838755,0.494582641072463,43.8956712755399,44.7937922957075,45.7637613015128,TRUE,-0.782968474762504
99,"six_by_two",6,2,500,0.25,"baseline",5,"gamma_poisson",FALSE,NA,TRUE,6539.28993675596,"recruit_sd.log_recruit_sd",3.5,3.45439142181654,0.280386717602459,2.92288679583696,3.45650997127271,4.07485056138538,TRUE,-0.162663119613696
99,"six_by_two",6,2,500,0.25,"baseline",5,"gamma_poisson",FALSE,NA,TRUE,6539.28993675596,"lambda",1.03119869581319,1.03675655679427,0.0321082774127631,0.968652954254396,1.03787919058072,1.09380261271622,TRUE,0.173097451153607
100,"one_by_twelve",1,12,2500,0.25,"baseline",5,"poisson",FALSE,NA,TRUE,22199.7972839181,"survival_50",0.354343693774205,0.360425649981477,0.0084746755184832,0.34414440892334,0.360215622115918,0.376635346030722,TRUE,0.717662427783538
100,"one_by_twelve",1,12,2500,0.25,"baseline",5,"poisson",FALSE,NA,TRUE,22199.7972839181,"survival_80",0.589040434058665,0.593278558961313,0.00684866219277011,0.580282200370352,0.59314339119619,0.607222609376992,TRUE,0.618825222117443
