"scenario_id","design","populations","transitions","initial_n","profile_detection","initial_profile","replicate","process_model","failed","error","positive_definite","condition_number","quantity","truth","posterior_mean","posterior_sd","q025","median","q975","covers_truth","standardized_bias"
171,"six_by_two",6,2,500,0.25,"baseline",8,"poisson",FALSE,NA,TRUE,2972.81214857009,"recruit_mean_80",44.6,45.2844611683169,0.98558716403042,43.3869715151456,45.2881671051003,46.9880131801495,TRUE,0.694470457100836
171,"six_by_two",6,2,500,0.25,"baseline",8,"poisson",FALSE,NA,TRUE,2972.81214857009,"recruit_mean_slope_20",0.4,-0.296605397059789,0.580218170002775,-1.33021017460363,-0.282174961345136,0.825086633413937,TRUE,-1.20059217907026
171,"six_by_two",6,2,500,0.25,"baseline",8,"poisson",FALSE,NA,TRUE,2972.81214857009,"log_recruit_sd",1.25276296849537,1.14696334284187,0.0771667657823316,0.993511875872122,1.15301444630026,1.29368944816877,TRUE,-1.37105170316367
171,"six_by_two",6,2,500,0.25,"baseline",8,"gamma_poisson",FALSE,NA,TRUE,2445.25700951294,"survival_at_80",0.36,0.459292397310024,0.144970990059009,0.170117206575843,0.460872911751142,0.731708822312382,TRUE,0.684912183255478
171,"six_by_two",6,2,500,0.25,"baseline",8,"gamma_poisson",FALSE,NA,TRUE,2445.25700951294,"survival_slope_20",0.64,0.534231393681214,0.0957300237256496,0.360666461830674,0.538758372881063,0.731837225147209,TRUE,-1.10486347127528
171,"six_by_two",6,2,500,0.25,"baseline",8,"gamma_poisson",FALSE,NA,TRUE,2445.25700951294,"growth_increment_80",8.4,6.46138188744194,1.26604751797139,4.00490124572485,6.48033580321192,8.92108413407083,TRUE,-1.53123645442972
171,"six_by_two",6,2,500,0.25,"baseline",8,"gamma_poisson",FALSE,NA,TRUE,2445.25700951294,"growth_slope_20",-2.4,-1.89313328101378,0.451768855262419,-2.69640372088515,-1.91260479199603,-0.965699156493179,TRUE,1.12196029691289
171,"six_by_two",6,2,500,0.25,"baseline",8,"gamma_poisson",FALSE,NA,TRUE,2445.25700951294,"log_growth_sd",1.50407739677627,1.89837857029462,0.143681978783178,1.61150922559509,1.89948814671825,2.17446944154347,FALSE,2.74426324621661
171,"six_by_two",6,2,500,0.25,"baseline",8,"gamma_poisson",FALSE,NA,TRUE,2445.25700951294,"log_recruitment_at_80",-1.69314718055995,-1.80896947613772,0.348963851941259,-2.55854334836634,-1.80239353798843,-1.17897985964792,TRUE,-0.331903419031691
171,"six_by_two",6,2,500,0.25,"baseline",8,"gamma_poisson",FALSE,NA,TRUE,2445.25700951294,"recruitment_slope_20",1.5,1.45735236785603,0.209225992481883,1.08301959559185,1.45188660139429,1.91398891685799,TRUE,-0.20383524837462
171,"six_by_two",6,2,500,0.25,"baseline",8,"gamma_poisson",FALSE,NA,TRUE,2445.25700951294,"recruit_mean_80",44.6,45.2072325395204,1.00227903456875,43.2791161494602,45.1854864415239,47.2541168461128,TRUE,0.605851782364879
171,"six_by_two",6,2,500,0.25,"baseline",8,"gamma_poisson",FALSE,NA,TRUE,2445.25700951294,"recruit_mean_slope_20",0.4,-0.261772566779468,0.604333325205326,-1.4458370784593,-0.236876482850354,0.904177938699755,TRUE,-1.09504562991727
171,"six_by_two",6,2,500,0.25,"baseline",8,"gamma_poisson",FALSE,NA,TRUE,2445.25700951294,"log_recruit_sd",1.25276296849537,1.14313776110067,0.0856418955774919,0.974935444754632,1.14385660615995,1.30296124435106,TRUE,-1.28004181429526
171,"six_by_two",6,2,500,0.25,"baseline",8,"gamma_poisson",FALSE,NA,TRUE,2445.25700951294,"log_process_precision",NA,3.85255386134156,0.761335762475053,2.39632854158386,3.85451240271122,5.31688819755554,NA,NA
172,"one_by_twelve",1,12,2500,0.25,"baseline",8,"poisson",FALSE,NA,TRUE,19820.1205789585,"survival_at_80",0.36,0.443287965584254,0.0182064968114546,0.406865037757119,0.444127536224409,0.477772246031551,FALSE,4.57462885072175
172,"one_by_twelve",1,12,2500,0.25,"baseline",8,"poisson",FALSE,NA,TRUE,19820.1205789585,"survival_slope_20",0.64,0.645475577085883,0.0177909962053153,0.609109563366202,0.646007297799723,0.680882601357766,TRUE,0.30777237107428
172,"one_by_twelve",1,12,2500,0.25,"baseline",8,"poisson",FALSE,NA,TRUE,19820.1205789585,"growth_increment_80",8.4,8.28622475490349,0.0340444626668669,8.21629834530526,8.2870268122038,8.34906048515793,FALSE,-3.34196037134814
172,"one_by_twelve",1,12,2500,0.25,"baseline",8,"poisson",FALSE,NA,TRUE,19820.1205789585,"growth_slope_20",-2.4,-2.36807994698633,0.0159766565796123,-2.39874973229775,-2.36639692162276,-2.33637083179249,FALSE,1.99791820363749
172,"one_by_twelve",1,12,2500,0.25,"baseline",8,"poisson",FALSE,NA,TRUE,19820.1205789585,"log_growth_sd",1.50407739677627,1.62104334704172,0.0632474797033038,1.48377391022543,1.62061473088307,1.7428425843821,TRUE,1.84933772561587
172,"one_by_twelve",1,12,2500,0.25,"baseline",8,"poisson",FALSE,NA,TRUE,19820.1205789585,"log_recruitment_at_80",-1.69314718055995,-1.6826034010201,0.10645069590456,-1.89113654839838,-1.68051760845776,-1.4697458573701,TRUE,0.0990484792066913
172,"one_by_twelve",1,12,2500,0.25,"baseline",8,"poisson",FALSE,NA,TRUE,19820.1205789585,"recruitment_slope_20",1.5,1.55257007185384,0.0500225600466286,1.45695802890738,1.55059139877658,1.64797915413279,TRUE,1.05092725771809
172,"one_by_twelve",1,12,2500,0.25,"baseline",8,"poisson",FALSE,NA,TRUE,19820.1205789585,"recruit_mean_80",44.6,44.5185837777996,0.373332081188249,43.7474114760485,44.5155182771344,45.2401701377514,TRUE,-0.218079898039601
172,"one_by_twelve",1,12,2500,0.25,"baseline",8,"poisson",FALSE,NA,TRUE,19820.1205789585,"recruit_mean_slope_20",0.4,0.387086371619785,0.139440710610665,0.13267921458519,0.388846297992903,0.674641857716927,TRUE,-0.0926101733393441
172,"one_by_twelve",1,12,2500,0.25,"baseline",8,"poisson",FALSE,NA,TRUE,19820.1205789585,"log_recruit_sd",1.25276296849537,1.22358959434298,0.0159460154254144,1.19558207405471,1.22293502559842,1.25614940170133,TRUE,-1.82950871262094
172,"one_by_twelve",1,12,2500,0.25,"baseline",8,"gamma_poisson",FALSE,NA,TRUE,19117.7318128029,"survival_at_80",0.36,0.450610311693981,0.0189753751596836,0.412688698821892,0.449977476475729,0.487197376303715,FALSE,4.77515258230564
172,"one_by_twelve",1,12,2500,0.25,"baseline",8,"gamma_poisson",FALSE,NA,TRUE,19117.7318128029,"survival_slope_20",0.64,0.659056718237945,0.018309868397041,0.623735204374171,0.659598327632705,0.693131522803852,TRUE,1.04078947072197
172,"one_by_twelve",1,12,2500,0.25,"baseline",8,"gamma_poisson",FALSE,NA,TRUE,19117.7318128029,"growth_increment_80",8.4,8.30135847808484,0.0350950431416211,8.22683910847472,8.30365079751863,8.36376600984791,FALSE,-2.81069669916376
172,"one_by_twelve",1,12,2500,0.25,"baseline",8,"gamma_poisson",FALSE,NA,TRUE,19117.7318128029,"growth_slope_20",-2.4,-2.37230928294308,0.0185765950180682,-2.4069037475636,-2.37366377280966,-2.33444613407185,TRUE,1.49062392919613
172,"one_by_twelve",1,12,2500,0.25,"baseline",8,"gamma_poisson",FALSE,NA,TRUE,19117.7318128029,"log_growth_sd",1.50407739677627,1.58772127867183,0.0644180834578547,1.45822716243055,1.58964790998691,1.71485813575959,TRUE,1.29845343738431
172,"one_by_twelve",1,12,2500,0.25,"baseline",8,"gamma_poisson",FALSE,NA,TRUE,19117.7318128029,"log_recruitment_at_80",-1.69314718055995,-1.65983735741218,0.111626366257106,-1.87763545199495,-1.65621462136496,-1.45861949351577,TRUE,0.298404617696173
172,"one_by_twelve",1,12,2500,0.25,"baseline",8,"gamma_poisson",FALSE,NA,TRUE,19117.7318128029,"recruitment_slope_20",1.5,1.54180017699416,0.0518819858191171,1.44748577820111,1.53761586540902,1.64403390074057,TRUE,0.805678046709646
172,"one_by_twelve",1,12,2500,0.25,"baseline",8,"gamma_poisson",FALSE,NA,TRUE,19117.7318128029,"recruit_mean_80",44.6,44.4162996178432,0.445685050137436,43.5431898445421,44.4079269941995,45.3522905577091,TRUE,-0.412175328968603
172,"one_by_twelve",1,12,2500,0.25,"baseline",8,"gamma_poisson",FALSE,NA,TRUE,19117.7318128029,"recruit_mean_slope_20",0.4,0.439770405582346,0.172663789879347,0.0853736167610321,0.438893620067516,0.78338551031098,TRUE,0.230334371845635
172,"one_by_twelve",1,12,2500,0.25,"baseline",8,"gamma_poisson",FALSE,NA,TRUE,19117.7318128029,"log_recruit_sd",1.25276296849537,1.21961325552291,0.019704631116359,1.18146652532241,1.2192841525511,1.26036690959995,TRUE,-1.68233106099296
172,"one_by_twelve",1,12,2500,0.25,"baseline",8,"gamma_poisson",FALSE,NA,TRUE,19117.7318128029,"log_process_precision",NA,5.52157699819729,0.50397100293404,4.55832117312546,5.5272894527928,6.55010384683425,NA,NA
173,"three_by_four",3,4,2500,0.25,"baseline",8,"poisson",FALSE,NA,TRUE,2870.70954901755,"survival_at_80",0.36,0.377517163214254,0.0368648826475168,0.302216485762484,0.379678955039811,0.449051068230044,TRUE,0.475172086718528
173,"three_by_four",3,4,2500,0.25,"baseline",8,"poisson",FALSE,NA,TRUE,2870.70954901755,"survival_slope_20",0.64,0.606504392951114,0.0302567518808965,0.546311896113878,0.607592365029048,0.664816582464888,TRUE,-1.10704569944386
173,"three_by_four",3,4,2500,0.25,"baseline",8,"poisson",FALSE,NA,TRUE,2870.70954901755,"growth_increment_80",8.4,8.85041331571571,0.313917054483546,8.25514431783912,8.85964331900473,9.42437779596577,TRUE,1.43481632897175
173,"three_by_four",3,4,2500,0.25,"baseline",8,"poisson",FALSE,NA,TRUE,2870.70954901755,"growth_slope_20",-2.4,-2.08913559764275,0.132813757304615,-2.35550769312785,-2.08671213430082,-1.82861539210989,FALSE,2.34060393039152
173,"three_by_four",3,4,2500,0.25,"baseline",8,"poisson",FALSE,NA,TRUE,2870.70954901755,"log_growth_sd",1.50407739677627,1.38721059171797,0.0960650396846899,1.20140221321069,1.39080219813641,1.56383864014187,TRUE,-1.21653835195289
173,"three_by_four",3,4,2500,0.25,"baseline",8,"poisson",FALSE,NA,TRUE,2870.70954901755,"log_recruitment_at_80",-1.69314718055995,-1.32281848602291,0.0967833651954422,-1.52782590582818,-1.31686643086154,-1.13857775779399,FALSE,3.82636720462449
173,"three_by_four",3,4,2500,0.25,"baseline",8,"poisson",FALSE,NA,TRUE,2870.70954901755,"recruitment_slope_20",1.5,1.28608843383256,0.0677854606836268,1.15633005209121,1.28200094903913,1.4288474342745,FALSE,-3.15571457374646
173,"three_by_four",3,4,2500,0.25,"baseline",8,"poisson",FALSE,NA,TRUE,2870.70954901755,"recruit_mean_80",44.6,44.762958410806,0.37650748950714,44.0032506924182,44.7537880296987,45.5058189330217,TRUE,0.432815854524649
173,"three_by_four",3,4,2500,0.25,"baseline",8,"poisson",FALSE,NA,TRUE,2870.70954901755,"recruit_mean_slope_20",0.4,0.374601153772429,0.221427428137638,-0.0593857401325637,0.378205840789871,0.807458310425525,TRUE,-0.114705059085015
173,"three_by_four",3,4,2500,0.25,"baseline",8,"poisson",FALSE,NA,TRUE,2870.70954901755,"log_recruit_sd",1.25276296849537,1.2530349790664,0.0233254419353233,1.20708270246497,1.25331426210712,1.30371506220439,TRUE,0.0116615398666826
173,"three_by_four",3,4,2500,0.25,"baseline",8,"gamma_poisson",FALSE,NA,TRUE,9306.24551022319,"survival_at_80",0.36,0.377122329752746,0.0411343530002226,0.299899773008383,0.377894773618172,0.453091178492869,TRUE,0.416253775831926
173,"three_by_four",3,4,2500,0.25,"baseline",8,"gamma_poisson",FALSE,NA,TRUE,9306.24551022319,"survival_slope_20",0.64,0.605711931844284,0.0346047744824418,0.5393540188749,0.605969543383916,0.679148495044702,TRUE,-0.990847900861584
173,"three_by_four",3,4,2500,0.25,"baseline",8,"gamma_poisson",FALSE,NA,TRUE,9306.24551022319,"growth_increment_80",8.4,8.84410028753095,0.337634623252761,8.23269418862444,8.8337468257699,9.54064812404956,TRUE,1.31532804086411
173,"three_by_four",3,4,2500,0.25,"baseline",8,"gamma_poisson",FALSE,NA,TRUE,9306.24551022319,"growth_slope_20",-2.4,-2.08417543205417,0.129117280088048,-2.33576527056207,-2.08203314298112,-1.82680410245612,FALSE,2.44602866270465
173,"three_by_four",3,4,2500,0.25,"baseline",8,"gamma_poisson",FALSE,NA,TRUE,9306.24551022319,"log_growth_sd",1.50407739677627,1.37921302497771,0.0998850448413773,1.18244198546163,1.37817203862117,1.56280022430271,TRUE,-1.25008075029502
173,"three_by_four",3,4,2500,0.25,"baseline",8,"gamma_poisson",FALSE,NA,TRUE,9306.24551022319,"log_recruitment_at_80",-1.69314718055995,-1.31929560213846,0.101493960596099,-1.52087401657798,-1.31734490941113,-1.12238028282342,FALSE,3.68348595547719
173,"three_by_four",3,4,2500,0.25,"baseline",8,"gamma_poisson",FALSE,NA,TRUE,9306.24551022319,"recruitment_slope_20",1.5,1.28371344134821,0.0700334574245669,1.14754663496001,1.28684149829776,1.42852692982881,FALSE,-3.08833187173076
173,"three_by_four",3,4,2500,0.25,"baseline",8,"gamma_poisson",FALSE,NA,TRUE,9306.24551022319,"recruit_mean_80",44.6,44.774385614216,0.399401766662189,44.0806714930124,44.7757426695943,45.6152066028913,TRUE,0.436617032701921
173,"three_by_four",3,4,2500,0.25,"baseline",8,"gamma_poisson",FALSE,NA,TRUE,9306.24551022319,"recruit_mean_slope_20",0.4,0.363614761072613,0.237041715694434,-0.117134814647676,0.365874112278371,0.771391506607638,TRUE,-0.153497196984056
173,"three_by_four",3,4,2500,0.25,"baseline",8,"gamma_poisson",FALSE,NA,TRUE,9306.24551022319,"log_recruit_sd",1.25276296849537,1.25191512378902,0.025272927699895,1.19829572800943,1.25261262447246,1.30062842773623,TRUE,-0.0335475460704227
173,"three_by_four",3,4,2500,0.25,"baseline",8,"gamma_poisson",FALSE,NA,TRUE,9306.24551022319,"log_process_precision",NA,5.81026289723538,0.864706996354372,4.017549481283,5.82941971462823,7.37733512012483,NA,NA
174,"six_by_two",6,2,2500,0.25,"baseline",8,"poisson",FALSE,NA,TRUE,3652.59473429964,"survival_at_80",0.36,0.448655476946932,0.0599856426376653,0.342449901933231,0.447875342209843,0.571193658717733,TRUE,1.47794493896553
174,"six_by_two",6,2,2500,0.25,"baseline",8,"poisson",FALSE,NA,TRUE,3652.59473429964,"survival_slope_20",0.64,0.742109110229446,0.0453253406245877,0.652284004653495,0.74166292301605,0.829200758667852,FALSE,2.25280403461668
174,"six_by_two",6,2,2500,0.25,"baseline",8,"poisson",FALSE,NA,TRUE,3652.59473429964,"growth_increment_80",8.4,7.41457157669959,0.477190653030014,6.5467265420671,7.41768652971768,8.29850819097793,FALSE,-2.06506229123148
174,"six_by_two",6,2,2500,0.25,"baseline",8,"poisson",FALSE,NA,TRUE,3652.59473429964,"growth_slope_20",-2.4,-2.14473298232347,0.19947134346715,-2.54985873373324,-2.14184491366329,-1.77093229782403,TRUE,1.27971774411077
174,"six_by_two",6,2,2500,0.25,"baseline",8,"poisson",FALSE,NA,TRUE,3652.59473429964,"log_growth_sd",1.50407739677627,1.66871885638286,0.0850212374799624,1.49464434763748,1.67124245241929,1.83486395253775,TRUE,1.93647451491621
174,"six_by_two",6,2,2500,0.25,"baseline",8,"poisson",FALSE,NA,TRUE,3652.59473429964,"log_recruitment_at_80",-1.69314718055995,-1.24662505816284,0.132219483218263,-1.50977556611754,-1.24174108853845,-0.978140157642732,FALSE,3.37712802628338
174,"six_by_two",6,2,2500,0.25,"baseline",8,"poisson",FALSE,NA,TRUE,3652.59473429964,"recruitment_slope_20",1.5,1.17422575093472,0.106824884753732,0.969249619455173,1.16999689730389,1.39090215383221,FALSE,-3.04961011487448
174,"six_by_two",6,2,2500,0.25,"baseline",8,"poisson",FALSE,NA,TRUE,3652.59473429964,"recruit_mean_80",44.6,45.2217222384473,0.524017549510767,44.2078647916814,45.2179258698631,46.1991493229302,TRUE,1.18645308545067
174,"six_by_two",6,2,2500,0.25,"baseline",8,"poisson",FALSE,NA,TRUE,3652.59473429964,"recruit_mean_slope_20",0.4,-0.0263329017666841,0.420015495525526,-0.81354370983166,-0.0258254849250375,0.78519907104508,TRUE,-1.01504088851116
174,"six_by_two",6,2,2500,0.25,"baseline",8,"poisson",FALSE,NA,TRUE,3652.59473429964,"log_recruit_sd",1.25276296849537,1.25838589500357,0.0237130773774746,1.2101460803666,1.2588456742899,1.30163450607147,TRUE,0.23712344115824
174,"six_by_two",6,2,2500,0.25,"baseline",8,"gamma_poisson",FALSE,NA,TRUE,3061.77948229293,"survival_at_80",0.36,0.437912311655279,0.0642107334315592,0.31365288357692,0.436451876535658,0.569191876963466,TRUE,1.21338454634418
174,"six_by_two",6,2,2500,0.25,"baseline",8,"gamma_poisson",FALSE,NA,TRUE,3061.77948229293,"survival_slope_20",0.64,0.74370371536614,0.0502664232353139,0.65130825141725,0.740973249389053,0.850323582479366,FALSE,2.06308125168701
174,"six_by_two",6,2,2500,0.25,"baseline",8,"gamma_poisson",FALSE,NA,TRUE,3061.77948229293,"growth_increment_80",8.4,7.36875685892825,0.518360997474214,6.39796009213341,7.4021011022663,8.32368442054356,FALSE,-1.98943042801565
174,"six_by_two",6,2,2500,0.25,"baseline",8,"gamma_poisson",FALSE,NA,TRUE,3061.77948229293,"growth_slope_20",-2.4,-2.22409075664674,0.215220152323457,-2.68101368004353,-2.2252801565761,-1.82117068127552,TRUE,0.8173455945189
174,"six_by_two",6,2,2500,0.25,"baseline",8,"gamma_poisson",FALSE,NA,TRUE,3061.77948229293,"log_growth_sd",1.50407739677627,1.6733099972199,0.0870233493689877,1.50007991289236,1.67467725312998,1.84755318506667,TRUE,1.94468038372166
174,"six_by_two",6,2,2500,0.25,"baseline",8,"gamma_poisson",FALSE,NA,TRUE,3061.77948229293,"log_recruitment_at_80",-1.69314718055995,-1.22234714657568,0.177074453291449,-1.58754716174684,-1.21298548490876,-0.886996151313095,FALSE,2.65876881296576
174,"six_by_two",6,2,2500,0.25,"baseline",8,"gamma_poisson",FALSE,NA,TRUE,3061.77948229293,"recruitment_slope_20",1.5,1.16649439415387,0.144506846028245,0.886630434619968,1.16385721111586,1.44899741366727,FALSE,-2.30788793065858
174,"six_by_two",6,2,2500,0.25,"baseline",8,"gamma_poisson",FALSE,NA,TRUE,3061.77948229293,"recruit_mean_80",44.6,45.3347811270493,0.646186181721475,44.0884249997838,45.3305344690158,46.5708252754207,TRUE,1.13710436377917
174,"six_by_two",6,2,2500,0.25,"baseline",8,"gamma_poisson",FALSE,NA,TRUE,3061.77948229293,"recruit_mean_slope_20",0.4,-0.115211483120037,0.521838368313231,-1.07408414584721,-0.0983932908823562,0.88228021577242,TRUE,-0.987300885493309
174,"six_by_two",6,2,2500,0.25,"baseline",8,"gamma_poisson",FALSE,NA,TRUE,3061.77948229293,"log_recruit_sd",1.25276296849537,1.2559527110044,0.0273546035460931,1.20067842759902,1.25408539711571,1.30916281159964,TRUE,0.116607155488652
174,"six_by_two",6,2,2500,0.25,"baseline",8,"gamma_poisson",FALSE,NA,TRUE,3061.77948229293,"log_process_precision",NA,4.44705797073562,0.397349376111635,3.65004378091427,4.4490570097791,5.2598033515371,NA,NA
175,"one_by_twelve",1,12,500,1,"baseline",8,"poisson",FALSE,NA,TRUE,20773.8837114951,"survival_at_80",0.36,0.3358550983366,0.0303239015528758,0.275204076991052,0.33569232361908,0.392974696685957,TRUE,-0.796233348182419
175,"one_by_twelve",1,12,500,1,"baseline",8,"poisson",FALSE,NA,TRUE,20773.8837114951,"survival_slope_20",0.64,0.663305581160151,0.0191045082341619,0.62687301014349,0.663449192398334,0.699698643072751,TRUE,1.2198995584967
175,"one_by_twelve",1,12,500,1,"baseline",8,"poisson",FALSE,NA,TRUE,20773.8837114951,"growth_increment_80",8.4,8.73314422923754,0.207204200956089,8.29948583864636,8.7361747951246,9.14056900706098,TRUE,1.60780634610848
175,"one_by_twelve",1,12,500,1,"baseline",8,"poisson",FALSE,NA,TRUE,20773.8837114951,"growth_slope_20",-2.4,-2.38423126702736,0.0768034658689366,-2.53634282730823,-2.38037731939541,-2.22714236831434,TRUE,0.205312778456558
175,"one_by_twelve",1,12,500,1,"baseline",8,"poisson",FALSE,NA,TRUE,20773.8837114951,"log_growth_sd",1.50407739677627,1.27448709768338,0.0877997910605258,1.09732514883602,1.27842624125692,1.44707350243112,FALSE,-2.61492990267624
175,"one_by_twelve",1,12,500,1,"baseline",8,"poisson",FALSE,NA,TRUE,20773.8837114951,"log_recruitment_at_80",-1.69314718055995,-1.95641589521777,0.153265479127212,-2.24636815079136,-1.95880938553704,-1.67080201892287,TRUE,-1.71773002085689
175,"one_by_twelve",1,12,500,1,"baseline",8,"poisson",FALSE,NA,TRUE,20773.8837114951,"recruitment_slope_20",1.5,1.63060279835058,0.0754911615905052,1.4887721014075,1.63114262065764,1.77816258960117,TRUE,1.730040916035
175,"one_by_twelve",1,12,500,1,"baseline",8,"poisson",FALSE,NA,TRUE,20773.8837114951,"recruit_mean_80",44.6,44.3689108289956,0.467390473107391,43.5042562416195,44.3777804361216,45.255689261138,TRUE,-0.494424221931736
175,"one_by_twelve",1,12,500,1,"baseline",8,"poisson",FALSE,NA,TRUE,20773.8837114951,"recruit_mean_slope_20",0.4,0.51496060224156,0.171308955196299,0.185765957856357,0.510760804289825,0.823506149304252,TRUE,0.671071761016981
175,"one_by_twelve",1,12,500,1,"baseline",8,"poisson",FALSE,NA,TRUE,20773.8837114951,"log_recruit_sd",1.25276296849537,1.27634138489626,0.0192407589654383,1.23536875017473,1.27752233287231,1.31172823855778,TRUE,1.22544107762282
