"scenario_id","quantity","task_id","replicate","sample_size","accuracy","borrowing","robust_responsibility","failed","error","positive_definite","truth","posterior_mean","posterior_sd","q025","median","q975","covers_truth","standardized_bias","interval_width","weak_error","weak_interval_width","absolute_error_ratio_to_weak","width_ratio_to_weak"
98,"recruitment_80",15,5,50,"correct","full",NA,FALSE,0.0943269791829678,TRUE,0.183939720585721,0.278266699768689,0.039935049885795,0.207164843673903,0.275944494756308,0.363088635490035,FALSE,2.36200979973034,0.155923791816132,0.112226228727547,0.152406643152855,0.840507430860632,1.02307739735301
98,"recruitment_80",105,5,50,"biased","robust",0.668587916774104,FALSE,0.113059844601718,TRUE,0.183939720585721,0.296999565187439,0.0385438153033651,0.228184019546797,0.295058821940406,0.379940621454658,FALSE,2.93328109093152,0.151756601907861,0.112226228727547,0.152406643152855,1.00742799507408,0.995734823420117
98,"recruitment_80",95,5,800,"correct","robust",0.0380705125401188,FALSE,0.109736650517406,TRUE,0.183939720585721,0.293676371103127,0.0419480528367393,0.21837442146668,0.290625666417531,0.382785145978973,FALSE,2.61601297548894,0.164410724512293,0.112226228727547,0.152406643152855,0.977816431699003,1.07876350473384
98,"recruitment_80",125,5,800,"biased","robust",0.137853863616183,FALSE,0.114021188854452,TRUE,0.183939720585721,0.297960909440173,0.039531031838187,0.230141744394802,0.295450129651878,0.387495266596521,FALSE,2.88434638693917,0.157353522201719,0.112226228727547,0.152406643152855,1.01599412318544,1.0324584214082
98,"recruitment_80",35,5,800,"correct","full",NA,FALSE,0.0387667516613922,TRUE,0.183939720585721,0.222706472247113,0.0193405138799846,0.188135066219752,0.22128633701787,0.262978576064828,FALSE,2.00443234869327,0.0748435098450759,0.112226228727547,0.152406643152855,0.34543396941108,0.491077739767631
98,"recruitment_80",45,5,50,"biased","full",NA,FALSE,0.112771042614243,TRUE,0.183939720585721,0.296710763199964,0.0351342112094365,0.234873498302229,0.294026983610833,0.372328018889911,FALSE,3.20972177066991,0.137454520587682,0.112226228727547,0.152406643152855,1.00485460389139,0.901893236043676
98,"recruitment_110",15,5,50,"correct","full",NA,FALSE,-0.586147808032305,TRUE,1.74517147873092,1.15902367069862,0.100280471203241,0.964816392336247,1.15591860723422,1.36416719226559,FALSE,-5.84508430205063,0.39935079992934,-0.593199155177468,0.397041966531501,0.988113018901631,1.00581508654616
98,"recruitment_110",5,5,0,"weak","none",NA,FALSE,-0.593199155177468,TRUE,1.74517147873092,1.15197232355345,0.103755459594877,0.971875433492633,1.15049177611179,1.36891740002413,FALSE,-5.71728136036092,0.397041966531501,-0.593199155177468,0.397041966531501,1,1
98,"recruitment_110",125,5,800,"biased","robust",0.137853863616183,FALSE,-0.5456422705365,TRUE,1.74517147873092,1.19952920819442,0.152069638016913,0.964613228255262,1.17154259559997,1.55243796929581,FALSE,-3.58810790669347,0.587824741040549,-0.593199155177468,0.397041966531501,0.91982981731196,1.48051035051961
98,"recruitment_110",35,5,800,"correct","full",NA,FALSE,-0.351881235105736,TRUE,1.74517147873092,1.39329024362518,0.0796627089920602,1.24890547919434,1.39103236737872,1.54336212801644,FALSE,-4.41713870339015,0.2944566488221,-0.593199155177468,0.397041966531501,0.593192407700687,0.74162600844044
98,"recruitment_110",85,5,200,"correct","robust",0.0353330876372944,FALSE,-0.585187010997745,TRUE,1.74517147873092,1.15998446773318,0.107234747148532,0.966860775568001,1.15374630144609,1.37487982349519,FALSE,-5.45706523825896,0.408019047927186,-0.593199155177468,0.397041966531501,0.986493331776027,1.02764715652499
98,"recruitment_110",115,5,200,"biased","robust",0.860371679814755,FALSE,-0.475963235638838,TRUE,1.74517147873092,1.26920824309208,0.10585311836879,1.06153501478295,1.27304629272179,1.47686781377166,FALSE,-4.4964498256971,0.415332798988706,-0.593199155177468,0.397041966531501,0.802366678179849,1.04606775605358
98,"recruitment_110",65,5,800,"biased","full",NA,FALSE,-0.271238596152012,TRUE,1.74517147873092,1.47393288257891,0.0812307460985257,1.31661593199889,1.47240309511806,1.63598209545519,FALSE,-3.33911245654476,0.319366163456295,-0.593199155177468,0.397041966531501,0.45724710459317,0.804363745843366
98,"recruitment_110",55,5,200,"biased","full",NA,FALSE,-0.453211626315528,TRUE,1.74517147873092,1.29195985241539,0.09569614068555,1.1200356994692,1.28955453625885,1.48779879039051,FALSE,-4.73594465846586,0.367763090921306,-0.593199155177468,0.397041966531501,0.764012595702264,0.926257478860556
98,"recruitment_110",105,5,50,"biased","robust",0.668587916774104,FALSE,-0.524499251252152,TRUE,1.74517147873092,1.22067222747877,0.116904298834914,0.987179376562939,1.2208854040276,1.44686549043602,FALSE,-4.48656941172729,0.45968611387308,-0.593199155177468,0.397041966531501,0.884187454878011,1.15777714353177
98,"recruitment_110",25,5,200,"correct","full",NA,FALSE,-0.480110823880693,TRUE,1.74517147873092,1.26506065485023,0.0950449443089368,1.08748295782626,1.26214844970065,1.45547579381226,FALSE,-5.05140833498863,0.367992835985995,-0.593199155177468,0.397041966531501,0.809358576610005,0.926836120626554
98,"recruitment_110",75,5,50,"correct","robust",0.928181018969509,FALSE,-0.589534687351077,TRUE,1.74517147873092,1.15563679137984,0.101617029064923,0.97476546701605,1.14805744461696,1.37527438232179,FALSE,-5.80153437643235,0.400508915305745,-0.593199155177468,0.397041966531501,0.993822533639154,1.00873194540247
98,"recruitment_110",95,5,800,"correct","robust",0.0380705125401188,FALSE,-0.585205498804922,TRUE,1.74517147873092,1.159965979926,0.109754909450228,0.969921929151702,1.14990057815798,1.40230182577923,FALSE,-5.33193004063568,0.432379896627533,-0.593199155177468,0.397041966531501,0.986524498049638,1.08900300994562
98,"recruitment_110",45,5,50,"biased","full",NA,FALSE,-0.499252639131546,TRUE,1.74517147873092,1.24591883959937,0.106427703562937,1.05582999390202,1.24467959305463,1.47730447023655,FALSE,-4.69100264703456,0.421474476334528,-0.593199155177468,0.397041966531501,0.841627360346094,1.06153634089733
98,"recruit_mean_50",15,5,50,"correct","full",NA,FALSE,0.630688456688027,TRUE,44,44.630688456688,1.18965598924204,42.3125803538679,44.6512873872126,46.930502054276,TRUE,0.530143556113103,4.61792170040805,0.681694516931479,4.84048890624309,0.925177540706875,0.954019684757882
98,"recruit_mean_50",125,5,800,"biased","robust",0.137853863616183,FALSE,0.797161336330809,TRUE,44,44.7971613363308,1.25804598235545,42.1919300188203,44.8455509693571,47.175692930054,TRUE,0.633650397132763,4.98376291123378,0.681694516931479,4.84048890624309,1.16938205681789,1.02959907723493
98,"recruit_mean_50",115,5,200,"biased","robust",0.860371679814755,FALSE,0.774855084610635,TRUE,44,44.7748550846106,1.29381926847167,42.3185938695805,44.7699190766168,47.327426039496,TRUE,0.59888973946565,5.00883216991552,0.681694516931479,4.84048890624309,1.13666028604499,1.03477815297858
98,"recruit_mean_50",55,5,200,"biased","full",NA,FALSE,0.82357808540052,TRUE,44,44.8235780854005,1.24102043903895,42.5156184863171,44.793238879625,47.2681775680483,TRUE,0.663629751366786,4.75255908173119,0.681694516931479,4.84048890624309,1.20813365069695,0.981834515848495
98,"recruit_mean_50",85,5,200,"correct","robust",0.0353330876372944,FALSE,0.735338111428355,TRUE,44,44.7353381114284,1.17284510032597,42.5960026956074,44.7201673168266,46.9221506109618,TRUE,0.626969504518524,4.32614791535442,0.681694516931479,4.84048890624309,1.07869154462081,0.893741933748616
98,"recruit_mean_50",75,5,50,"correct","robust",0.928181018969509,FALSE,0.698747578550197,TRUE,44,44.6987475785502,1.25671685046801,42.2786002648745,44.7067177381896,47.0495407149251,TRUE,0.556010352125046,4.7709404500506,0.681694516931479,4.84048890624309,1.02501569426652,0.985631935628902
98,"recruit_mean_50",35,5,800,"correct","full",NA,FALSE,0.563471314113507,TRUE,44,44.5634713141135,1.42512791371633,41.8763179357885,44.528428936185,47.1971168002146,TRUE,0.395382974882678,5.32079886442614,0.681694516931479,4.84048890624309,0.826574514123816,1.09922757132313
98,"recruit_mean_50",45,5,50,"biased","full",NA,FALSE,0.755262334956527,TRUE,44,44.7552623349565,1.23941322364013,42.3203991038679,44.8038868773506,47.2026921734224,TRUE,0.609370886602564,4.88229306955447,0.681694516931479,4.84048890624309,1.10791904027071,1.00863635143497
98,"recruit_mean_50",5,5,0,"weak","none",NA,FALSE,0.681694516931479,TRUE,44,44.6816945169315,1.2338142766275,42.3165198135631,44.6883644438912,47.1570087198062,TRUE,0.552509830567708,4.84048890624309,0.681694516931479,4.84048890624309,1,1
98,"recruit_mean_50",105,5,50,"biased","robust",0.668587916774104,FALSE,0.798608144417152,TRUE,44,44.7986081444172,1.27081568802537,42.3582972372723,44.8019757266944,47.1515277944156,TRUE,0.628421691628668,4.79323055714325,0.681694516931479,4.84048890624309,1.17150442695643,0.990236864495468
98,"recruit_mean_50",25,5,200,"correct","full",NA,FALSE,0.563023885393065,TRUE,44,44.5630238853931,1.28008345254098,42.0546365806524,44.5417017292803,46.9573052339408,TRUE,0.439833734492433,4.90266865328838,0.681694516931479,4.84048890624309,0.825918166288636,1.01284575757732
98,"recruit_mean_50",65,5,800,"biased","full",NA,FALSE,0.866781600277498,TRUE,44,44.8667816002775,1.42135765069561,42.0269733028468,44.8509058618388,47.6107523084784,TRUE,0.60982652737212,5.58377900563158,0.681694516931479,4.84048890624309,1.27151030080036,1.15355682324358
98,"recruit_mean_50",95,5,800,"correct","robust",0.0380705125401188,FALSE,0.705124265096231,TRUE,44,44.7051242650962,1.18189918053093,42.5137953015972,44.6386051983277,47.1179155989892,TRUE,0.596602719344876,4.60412029739203,0.681694516931479,4.84048890624309,1.03436986448155,0.951168443223535
98,"recruit_mean_80",45,5,50,"biased","full",NA,FALSE,0.517786246123798,TRUE,44.6,45.1177862461238,0.599452747932123,43.9689548939893,45.1140638003622,46.3172723361474,TRUE,0.863764905424085,2.34831744215815,0.469333820841157,2.26310595928074,1.1032365943622,1.03765244951433
98,"recruit_mean_80",55,5,200,"biased","full",NA,FALSE,0.57057219043552,TRUE,44.6,45.1705721904355,0.603129338249478,44.0136348466423,45.1637911358824,46.3406249080105,TRUE,0.94601962506342,2.32699006136825,0.469333820841157,2.26310595928074,1.21570652933752,1.02822850685604
98,"recruit_mean_80",125,5,800,"biased","robust",0.137853863616183,FALSE,0.545493787106523,TRUE,44.6,45.1454937871065,0.616581234104156,43.8956602327671,45.1361702473609,46.3815499933123,TRUE,0.88470708632429,2.48588976054526,0.469333820841157,2.26310595928074,1.16227248683862,1.09844161310738
98,"recruit_mean_80",105,5,50,"biased","robust",0.668587916774104,FALSE,0.536151197264068,TRUE,44.6,45.1361511972641,0.622432269797284,43.9491972454915,45.1167270340064,46.2900870997339,TRUE,0.861380785155443,2.34088985424243,0.469333820841157,2.26310595928074,1.14236642120348,1.03437041674638
98,"recruit_mean_80",115,5,200,"biased","robust",0.860371679814755,FALSE,0.537188427866532,TRUE,44.6,45.1371884278665,0.619476005905883,43.8956154509895,45.1214996157638,46.3510382323451,TRUE,0.86716583490749,2.45542278135559,0.469333820841157,2.26310595928074,1.14457642729382,1.08497915057233
98,"recruit_mean_80",75,5,50,"correct","robust",0.928181018969509,FALSE,0.454051124766345,TRUE,44.6,45.0540511247663,0.627574030860615,43.8316926302669,45.0762772994096,46.2673373818692,TRUE,0.723502092882473,2.43564475160234,0.469333820841157,2.26310595928074,0.96743747116408,1.07623982059436
98,"recruit_mean_80",35,5,800,"correct","full",NA,FALSE,0.412344244248629,TRUE,44.6,45.0123442442486,0.75995129258542,43.6392775786719,44.9859449975542,46.496634370107,TRUE,0.542592990197831,2.85735679143512,0.469333820841157,2.26310595928074,0.878573471457077,1.26258197488165
98,"recruit_mean_80",15,5,50,"correct","full",NA,FALSE,0.422721277721863,TRUE,44.6,45.0227212777219,0.59936157553407,43.8683019141139,45.0352250016076,46.1718685006384,TRUE,0.705285915843355,2.3035665865245,0.469333820841157,2.26310595928074,0.900683605038831,1.01787836184949
98,"recruit_mean_80",65,5,800,"biased","full",NA,FALSE,0.61737528868619,TRUE,44.6,45.2173752886862,0.706817582767009,43.8235460208784,45.1947617341049,46.5926630468661,TRUE,0.87345774035406,2.76911702598764,0.469333820841157,2.26310595928074,1.31542893623074,1.22359141631518
98,"recruit_mean_80",5,5,0,"weak","none",NA,FALSE,0.469333820841157,TRUE,44.6,45.0693338208412,0.589539131910994,43.938994995039,45.0581023558254,46.2021009543197,TRUE,0.796102914016597,2.26310595928074,0.469333820841157,2.26310595928074,1,1
98,"recruit_mean_80",95,5,800,"correct","robust",0.0380705125401188,FALSE,0.486809595397951,TRUE,44.6,45.086809595398,0.573510264509755,44.0185567423506,45.0516444828249,46.2264898290228,TRUE,0.848824555588525,2.20793308667216,0.469333820841157,2.26310595928074,1.03723527642963,0.97562072938639
98,"recruit_mean_80",85,5,200,"correct","robust",0.0353330876372944,FALSE,0.495967222210631,TRUE,44.6,45.0959672222106,0.571478209074871,44.0512653433117,45.0835215517847,46.1726288151674,TRUE,0.867867250815249,2.12136347185568,0.469333820841157,2.26310595928074,1.05674724510955,0.93736816129011
98,"recruit_mean_80",25,5,200,"correct","full",NA,FALSE,0.392924287482607,TRUE,44.6,44.9929242874826,0.6607410165939,43.6899451538166,44.9704702875607,46.2361263606844,TRUE,0.594672159915424,2.54618120686777,0.469333820841157,2.26310595928074,0.837195765645855,1.12508263098604
98,"recruit_mean_110",45,5,50,"biased","full",NA,FALSE,0.280310157291105,TRUE,45.2,45.4803101572911,0.320910911352615,44.8842094943425,45.4737149111695,46.1706061354297,TRUE,0.873482787199783,1.28639664108719,0.256973124750793,1.28600432739861,1.09081507088706,1.00030506405012
98,"recruit_mean_110",65,5,800,"biased","full",NA,FALSE,0.367968977094812,TRUE,45.2,45.5679689770948,0.317032138891494,44.9611488186804,45.5851755925735,46.1899596927638,TRUE,1.1606677429658,1.22881087408339,0.256973124750793,1.28600432739861,1.43193564483313,0.955526235723555
98,"recruit_mean_110",55,5,200,"biased","full",NA,FALSE,0.317566295470577,TRUE,45.2,45.5175662954706,0.324817481987115,44.893770621591,45.5213472115446,46.1830933403498,TRUE,0.977676119917628,1.28932271875885,0.256973124750793,1.28600432739861,1.23579575015304,1.00258038895324
98,"recruit_mean_110",35,5,800,"correct","full",NA,FALSE,0.261217174383873,TRUE,45.2,45.4612171743839,0.316173153553071,44.8418034735324,45.4653281640789,46.0779691150595,TRUE,0.826183916782254,1.23616564152715,0.256973124750793,1.28600432739861,1.01651553888056,0.961245320245327
98,"recruit_mean_110",105,5,50,"biased","robust",0.668587916774104,FALSE,0.273694250110999,TRUE,45.2,45.473694250111,0.319175956124498,44.8866818148084,45.465112233462,46.107306238325,TRUE,0.857502718670457,1.22062442351656,0.256973124750793,1.28600432739861,1.06506954910721,0.949160432442478
98,"recruit_mean_110",115,5,200,"biased","robust",0.860371679814755,FALSE,0.299521771122457,TRUE,45.2,45.4995217711225,0.332294398288309,44.8538923829822,45.4941258579255,46.1658025151982,TRUE,0.901374722731807,1.31191013221604,0.256973124750793,1.28600432739861,1.16557625009591,1.02014441496464
98,"recruit_mean_110",125,5,800,"biased","robust",0.137853863616183,FALSE,0.2938262378822,TRUE,45.2,45.4938262378822,0.320710004214535,44.8661734285728,45.4933086308334,46.1038414370584,TRUE,0.916174219765371,1.23766800848566,0.256973124750793,1.28600432739861,1.14341232440998,0.962413564337904
98,"recruit_mean_110",5,5,0,"weak","none",NA,FALSE,0.256973124750793,TRUE,45.2,45.4569731247508,0.326490721300366,44.8097866243902,45.4553936708014,46.0957909517888,TRUE,0.787076348532375,1.28600432739861,0.256973124750793,1.28600432739861,1,1
98,"recruit_mean_110",15,5,50,"correct","full",NA,FALSE,0.214754098755719,TRUE,45.2,45.4147540987557,0.317051835627169,44.7983621293245,45.4235841429451,46.0325683173291,TRUE,0.677346965460422,1.23420618800466,0.256973124750793,1.28600432739861,0.835706453598924,0.959721644561856
98,"recruit_mean_110",85,5,200,"correct","robust",0.0353330876372944,FALSE,0.25659633299297,TRUE,45.2,45.456596332993,0.321201718267463,44.833068720112,45.4531204274192,46.0893267564657,TRUE,0.7988635128636,1.25625803635369,0.256973124750793,1.28600432739861,0.998533730878712,0.976869213881195
98,"recruit_mean_110",25,5,200,"correct","full",NA,FALSE,0.222824689572093,TRUE,45.2,45.4228246895721,0.286234600821087,44.8516348146086,45.4149362660594,45.9772977780897,TRUE,0.778468741839395,1.12566296348106,0.256973124750793,1.28600432739861,0.867112814961422,0.875318177006533
98,"recruit_mean_110",95,5,800,"correct","robust",0.0380705125401188,FALSE,0.268494925699734,TRUE,45.2,45.4684949256997,0.32737370033281,44.8179680145379,45.4711145609089,46.1268467464606,TRUE,0.820148122548576,1.30887873192268,0.256973124750793,1.28600432739861,1.04483659900277,1.0177871909423
98,"recruit_mean_110",75,5,50,"correct","robust",0.928181018969509,FALSE,0.209354670982464,TRUE,45.2,45.4093546709825,0.295442111072969,44.8430966377739,45.405030405779,45.9777737994857,TRUE,0.708614862729426,1.13467716171174,0.256973124750793,1.28600432739861,0.814694809760714,0.882327638824525
98,"recruit_sd.log_recruit_sd",45,5,50,"biased","full",NA,FALSE,-0.0381221508534546,TRUE,3.5,3.46187784914655,0.238662793161421,3.00389080218266,3.44730585936992,3.94741221047555,TRUE,-0.159732274765051,0.943521408292884,-0.0810294510624621,0.939501913642439,0.470472776917468,1.00427832513386
98,"recruit_sd.log_recruit_sd",65,5,800,"biased","full",NA,FALSE,0.0506772320321578,TRUE,3.5,3.55067723203216,0.258270934294287,3.07018626758448,3.53398738263928,4.07277167086429,TRUE,0.196217325695712,1.00258540327981,-0.0810294510624621,0.939501913642439,0.625417442271612,1.0671456744487
98,"recruit_sd.log_recruit_sd",55,5,200,"biased","full",NA,FALSE,-0.0173386689742778,TRUE,3.5,3.48266133102572,0.250051049063447,3.02778590742006,3.4685678195827,3.96742560360871,TRUE,-0.0693405168233401,0.939639696188651,-0.0810294510624621,0.939501913642439,0.213979840007952,1.00014665488618
